False Positive Rate,True Positive Rate,Threshold
0.0038993264799716413,0.11972704714640199,0.1853043
0.0038993264799716413,0.12034739454094293,0.1852009
0.003987947536334633,0.12034739454094293,0.18506803
0.003987947536334633,0.12158808933002481,0.18493386
0.004253810705423609,0.12158808933002481,0.1847186
0.004253810705423609,0.12344913151364764,0.18456809
0.004342431761786601,0.12344913151364764,0.1845182
0.004342431761786601,0.12406947890818859,0.18450403
0.004431052818149593,0.12406947890818859,0.18429868
0.004431052818149593,0.12468982630272953,0.1842889
0.004519673874512584,0.12468982630272953,0.18424092
0.004519673874512584,0.12655086848635236,0.1840652
0.004696915987238568,0.12655086848635236,0.18391506
0.004696915987238568,0.12841191066997518,0.18366058
0.004874158099964551,0.12841191066997518,0.18359298
0.004874158099964551,0.12965260545905707,0.1834928
0.004962779156327543,0.12965260545905707,0.18348798
0.004962779156327543,0.13027295285359802,0.183473
0.0050514002126905355,0.13027295285359802,0.1833453
0.0050514002126905355,0.13089330024813894,0.18326886
0.0051400212690535275,0.13089330024813894,0.18311596
0.0051400212690535275,0.1327543424317618,0.18296894
0.005317263381779511,0.1327543424317618,0.18293317
0.005317263381779511,0.13399503722084366,0.18258287
0.005494505494505495,0.13399503722084366,0.18234561
0.005494505494505495,0.13647642679900746,0.18175519
0.005583126550868486,0.13647642679900746,0.18171176
0.005583126550868486,0.13895781637717122,0.18142954
0.005671747607231478,0.13895781637717122,0.18139441
0.005671747607231478,0.1401985111662531,0.18096219
0.00576036866359447,0.1401985111662531,0.18090013
0.00576036866359447,0.14081885856079404,0.18086508
0.005848989719957462,0.14081885856079404,0.18086039
0.005848989719957462,0.141439205955335,0.1806925
0.0059376107763204535,0.141439205955335,0.18034622
0.0059376107763204535,0.14392059553349876,0.1799845
0.006292095001772421,0.14392059553349876,0.17957664
0.006292095001772421,0.14640198511166252,0.17885637
0.006469337114498405,0.14640198511166252,0.17860553
0.006469337114498405,0.14702233250620347,0.17851405
0.006557958170861397,0.14702233250620347,0.17839214
0.006557958170861397,0.1488833746898263,0.17804766
0.006646579227224388,0.1488833746898263,0.17792022
0.006646579227224388,0.1501240694789082,0.17774132
0.00673520028358738,0.1501240694789082,0.17769974
0.00673520028358738,0.15074441687344914,0.17761216
0.0069124423963133645,0.15074441687344914,0.17738728
0.0069124423963133645,0.1513647642679901,0.17719272
0.00717830556540234,0.1513647642679901,0.17648792
0.00717830556540234,0.151985111662531,0.17629836
0.007355547678128323,0.151985111662531,0.17616527
0.007355547678128323,0.15260545905707196,0.17609484
0.0077100319035802905,0.15260545905707196,0.1759758
0.0077100319035802905,0.15632754342431762,0.1751402
0.0077986529599432825,0.15632754342431762,0.17512235
0.0077986529599432825,0.15942928039702234,0.17449223
0.007887274016306274,0.15942928039702234,0.17448181
0.007887274016306274,0.1600496277915633,0.17428319
0.008064516129032258,0.1600496277915633,0.17427403
0.008064516129032258,0.16253101736972705,0.17398319
0.00815313718539525,0.16253101736972705,0.17396274
0.00815313718539525,0.163151364764268,0.17391977
0.008241758241758242,0.163151364764268,0.17390114
0.008241758241758242,0.16377171215880892,0.17342068
0.008330379298121233,0.16377171215880892,0.17341748
0.008330379298121233,0.16501240694789082,0.173278
0.008419000354484226,0.16501240694789082,0.17320614
0.008419000354484226,0.16563275434243177,0.17315552
0.008507621410847217,0.16563275434243177,0.17312305
0.008507621410847217,0.1662531017369727,0.17303133
0.008596242467210208,0.1662531017369727,0.17299107
0.008596242467210208,0.16997518610421836,0.17251684
0.008684863523573201,0.16997518610421836,0.17239088
0.008684863523573201,0.1705955334987593,0.17227052
0.008773484579936193,0.1705955334987593,0.17222267
0.008773484579936193,0.17121588089330025,0.17219715
0.008950726692662177,0.17121588089330025,0.17195652
0.008950726692662177,0.17431761786600497,0.17160343
0.009039347749025168,0.17431761786600497,0.17141402
0.009039347749025168,0.1774193548387097,0.17104015
0.009127968805388161,0.1774193548387097,0.17096697
0.009127968805388161,0.17866004962779156,0.1709319
0.009216589861751152,0.17866004962779156,0.1706477
0.009216589861751152,0.1792803970223325,0.17051776
0.009305210918114143,0.1792803970223325,0.17048004
0.009305210918114143,0.17990074441687345,0.17029738
0.009482453030840127,0.17990074441687345,0.17016642
0.009482453030840127,0.18176178660049627,0.16988793
0.009659695143566112,0.18176178660049627,0.1698082
0.009659695143566112,0.18238213399503722,0.1697568
0.010014179369018078,0.18238213399503722,0.16964297
0.010014179369018078,0.18300248138957817,0.1696143
0.010102800425381071,0.18300248138957817,0.169568
0.010102800425381071,0.18424317617866004,0.16941571
0.010457284650833037,0.18424317617866004,0.16904986
0.010457284650833037,0.184863523573201,0.16902918
0.01054590570719603,0.184863523573201,0.16902296
0.01054590570719603,0.1892059553349876,0.16862833
0.010723147819922013,0.1892059553349876,0.16853832
0.010723147819922013,0.18982630272952852,0.16845447
0.010900389932647997,0.18982630272952852,0.16838725
0.010900389932647997,0.19044665012406947,0.16834977
0.01098901098901099,0.19044665012406947,0.16832243
0.01098901098901099,0.19168734491315137,0.16816887
0.011077632045373981,0.19168734491315137,0.1681605
0.011077632045373981,0.19292803970223324,0.16810885
0.011343495214462956,0.19292803970223324,0.16798124
0.011343495214462956,0.19478908188585609,0.16777639
0.011432116270825948,0.19478908188585609,0.1677662
0.011432116270825948,0.19602977667493796,0.16767646
0.01152073732718894,0.19602977667493796,0.16759002
0.01152073732718894,0.19727047146401985,0.1675467
0.011609358383551932,0.19727047146401985,0.1675309
0.011609358383551932,0.19851116625310175,0.16742475
0.0119638426090039,0.19851116625310175,0.16720384
0.0119638426090039,0.19913151364764267,0.16719738
0.012052463665366891,0.19913151364764267,0.16719563
0.012052463665366891,0.20037220843672457,0.16710095
0.012141084721729882,0.20037220843672457,0.16706899
0.012141084721729882,0.20099255583126552,0.16695164
0.012229705778092875,0.20099255583126552,0.16692057
0.012229705778092875,0.20409429280397023,0.16651289
0.012318326834455866,0.20409429280397023,0.1665066
0.012318326834455866,0.2053349875930521,0.16649844
0.012761432116270826,0.2053349875930521,0.16635197
0.012761432116270826,0.206575682382134,0.16627054
0.01293867422899681,0.206575682382134,0.16622461
0.01293867422899681,0.20719602977667495,0.1661628
0.013027295285359801,0.20719602977667495,0.16601782
0.013027295285359801,0.20781637717121587,0.16600502
0.013115916341722794,0.20781637717121587,0.16599555
0.013115916341722794,0.20905707196029777,0.16588344
0.013204537398085785,0.20905707196029777,0.16585115
0.013204537398085785,0.21153846153846154,0.16567457
0.013293158454448777,0.21153846153846154,0.16563208
0.013293158454448777,0.21277915632754343,0.16558418
0.013559021623537752,0.21277915632754343,0.16550213
0.013559021623537752,0.21464019851116625,0.16546701
0.013736263736263736,0.21464019851116625,0.16543496
0.013736263736263736,0.21588089330024815,0.1654083
0.013824884792626729,0.21588089330024815,0.16540179
0.013824884792626729,0.21650124069478907,0.16535796
0.014090747961715704,0.21650124069478907,0.16525382
0.014090747961715704,0.21774193548387097,0.16522937
0.01444523218716767,0.21774193548387097,0.1649348
0.01444523218716767,0.2196029776674938,0.16484307
0.014622474299893655,0.2196029776674938,0.16480184
0.014622474299893655,0.22022332506203474,0.16473806
0.014711095356256646,0.22022332506203474,0.1647195
0.014711095356256646,0.22084367245657568,0.1646129
0.014799716412619639,0.22084367245657568,0.16455768
0.014799716412619639,0.22146401985111663,0.16453588
0.015154200638071606,0.22146401985111663,0.16440114
0.015154200638071606,0.2227047146401985,0.16423848
0.015242821694434599,0.2227047146401985,0.16419756
0.015242821694434599,0.22332506203473945,0.16416237
0.015685926976249556,0.22332506203473945,0.1638268
0.015685926976249556,0.22642679900744417,0.16353492
0.015774548032612547,0.22642679900744417,0.16338648
0.015774548032612547,0.228287841191067,0.1632694
0.015951790145338533,0.228287841191067,0.16323118
0.015951790145338533,0.23014888337468983,0.16310982
0.016217653314427507,0.23014888337468983,0.16303125
0.016217653314427507,0.23076923076923078,0.16298546
0.016660758596242466,0.23076923076923078,0.16280721
0.016660758596242466,0.23635235732009927,0.1623478
0.016838000708968452,0.23635235732009927,0.16231221
0.016838000708968452,0.23883374689826303,0.16219491
0.017192484934420417,0.23883374689826303,0.16208096
0.017192484934420417,0.2400744416873449,0.16200684
0.01772421127259837,0.2400744416873449,0.16186032
0.01772421127259837,0.24069478908188585,0.16181731
0.017812832328961362,0.24069478908188585,0.16166177
0.017812832328961362,0.2413151364764268,0.16163214
0.018521800779865295,0.2413151364764268,0.16139747
0.018521800779865295,0.24193548387096775,0.16136183
0.01869904289259128,0.24193548387096775,0.16134985
0.01869904289259128,0.2425558312655087,0.16132697
0.018876285005317264,0.2425558312655087,0.1612711
0.018876285005317264,0.24441687344913152,0.16124362
0.018964906061680255,0.24441687344913152,0.16122034
0.018964906061680255,0.24503722084367247,0.16121258
0.019319390287132223,0.24503722084367247,0.16114797
0.019319390287132223,0.24627791563275434,0.16108452
0.019585253456221197,0.24627791563275434,0.16094695
0.019585253456221197,0.24689826302729528,0.16091484
0.019762495568947182,0.24689826302729528,0.16075316
0.019762495568947182,0.24751861042183623,0.16074333
0.019939737681673165,0.24751861042183623,0.16070259
0.019939737681673165,0.25,0.16064684
0.020471464019851116,0.25,0.16035894
0.020471464019851116,0.2512406947890819,0.16021268
0.02056008507621411,0.2512406947890819,0.16018154
0.02056008507621411,0.2518610421836228,0.1601801
0.020825948245303084,0.2518610421836228,0.16011527
0.020825948245303084,0.2524813895781638,0.16010115
0.020914569301666075,0.2524813895781638,0.16009063
0.020914569301666075,0.2543424317617866,0.15987732
0.021180432470755052,0.2543424317617866,0.15983133
0.021180432470755052,0.25496277915632753,0.15981162
0.021357674583481034,0.25496277915632753,0.15973413
0.021357674583481034,0.25620347394540943,0.15969951
0.02153491669620702,0.25620347394540943,0.15966256
0.02153491669620702,0.25992555831265507,0.1594551
0.02162353775257001,0.25992555831265507,0.15934989
0.02162353775257001,0.26054590570719605,0.1592374
0.021712158808933003,0.26054590570719605,0.159223
0.021712158808933003,0.2617866004962779,0.15913083
0.022155264090747962,0.2617866004962779,0.15889335
0.022155264090747962,0.26364764267990076,0.15877683
0.022686990428925913,0.26364764267990076,0.15861797
0.022686990428925913,0.2667493796526055,0.15845908
0.02304147465437788,0.2667493796526055,0.15830107
0.02304147465437788,0.2673697270471464,0.15828972
0.023130095710740872,0.2673697270471464,0.15818578
0.023130095710740872,0.2679900744416873,0.15813754
0.023307337823466855,0.2679900744416873,0.1580974
0.023307337823466855,0.2698511166253102,0.15800165
0.02348457993619284,0.2698511166253102,0.15779035
0.02348457993619284,0.27357320099255583,0.15752552
0.02357320099255583,0.27357320099255583,0.15749104
0.02357320099255583,0.27419354838709675,0.15743688
0.023661822048918823,0.27419354838709675,0.15738909
0.023661822048918823,0.27481389578163773,0.15734395
0.02401630627437079,0.27481389578163773,0.15728384
0.02401630627437079,0.27543424317617865,0.15725893
0.024104927330733782,0.27543424317617865,0.157243
0.024193548387096774,0.2760545905707196,0.15720895
0.024193548387096774,0.27667493796526055,0.15718131
0.024282169443459765,0.27667493796526055,0.1571751
0.024282169443459765,0.27729528535980147,0.15712582
0.02437079049982276,0.27729528535980147,0.15711153
0.02437079049982276,0.27791563275434245,0.15707725
0.02445941155618575,0.27791563275434245,0.15705459
0.02445941155618575,0.27915632754342434,0.15704033
0.024725274725274724,0.27915632754342434,0.15695731
0.024725274725274724,0.28101736972704716,0.15688545
0.02481389578163772,0.28101736972704716,0.15687831
0.02481389578163772,0.28287841191067,0.15684511
0.0249911378943637,0.28287841191067,0.15683211
0.0249911378943637,0.2834987593052109,0.15678664
0.025079758950726692,0.2834987593052109,0.15672131
0.025079758950726692,0.2841191066997519,0.15670659
0.025257001063452675,0.2841191066997519,0.15658633
0.025257001063452675,0.2859801488833747,0.15653183
0.02534562211981567,0.2859801488833747,0.15650012
0.02534562211981567,0.2866004962779156,0.1564513
0.02543424317617866,0.2866004962779156,0.15642816
0.02543424317617866,0.2878411910669975,0.15631624
0.025611485288904643,0.2878411910669975,0.15627009
0.025611485288904643,0.28846153846153844,0.15625183
0.025700106345267634,0.28846153846153844,0.15623853
0.025700106345267634,0.2890818858560794,0.15619121
0.02578872740163063,0.2890818858560794,0.1561725
0.02578872740163063,0.28970223325062033,0.15611218
0.026143211627082594,0.28970223325062033,0.15600304
0.026143211627082594,0.2903225806451613,0.1559549
0.02640907479617157,0.2903225806451613,0.15590996
0.02640907479617157,0.29156327543424315,0.15589097
0.026674937965260544,0.29156327543424315,0.15579304
0.026674937965260544,0.293424317617866,0.15568657
0.02685218007798653,0.293424317617866,0.1556285
0.02685218007798653,0.29404466501240695,0.15558475
0.0272066643034385,0.29404466501240695,0.15550445
0.0272066643034385,0.29466501240694787,0.15549745
0.02729528535980149,0.29466501240694787,0.15541552
0.02729528535980149,0.29652605459057074,0.15523823
0.028004253810705423,0.29652605459057074,0.15504117
0.028004253810705423,0.29714640198511166,0.15497147
0.0282701169797944,0.29714640198511166,0.15489464
0.0282701169797944,0.2977667493796526,0.15487923
0.029067706487061327,0.2977667493796526,0.15459338
0.029067706487061327,0.2990074441687345,0.15457359
0.02915632754342432,0.29962779156327546,0.15457198
0.02915632754342432,0.3002481389578164,0.15456994
0.02924494859978731,0.3002481389578164,0.15454383
0.02924494859978731,0.3008684863523573,0.15451945
0.0293335696561503,0.3008684863523573,0.15450074
0.0293335696561503,0.3014888337468983,0.15449248
0.029422190712513292,0.3014888337468983,0.15449221
0.029422190712513292,0.303970223325062,0.15444414
0.02977667493796526,0.303970223325062,0.1544112
0.02977667493796526,0.304590570719603,0.15439162
0.029953917050691243,0.304590570719603,0.15436241
0.029953917050691243,0.3052109181141439,0.154333
0.030042538107054238,0.3052109181141439,0.15432458
0.030042538107054238,0.3058312655086849,0.15431923
0.03013115916341723,0.3058312655086849,0.15427744
0.03013115916341723,0.3064516129032258,0.1542709
0.030574264445232188,0.3064516129032258,0.15414695
0.030574264445232188,0.30707196029776673,0.15413964
0.030928748670684153,0.30707196029776673,0.15401065
0.030928748670684153,0.30831265508684863,0.1539618
0.03110599078341014,0.30831265508684863,0.15392934
0.03110599078341014,0.30893300248138955,0.15392016
0.031549096065225095,0.30893300248138955,0.1537297
0.031549096065225095,0.31265508684863524,0.15364577
0.03163771712158809,0.31265508684863524,0.15364496
0.03163771712158809,0.31327543424317617,0.15363586
0.031726338177951084,0.31327543424317617,0.15359521
0.031726338177951084,0.31389578163771714,0.15359023
0.03181495923431407,0.31389578163771714,0.15357466
0.03181495923431407,0.3163771712158809,0.1535101
0.031992201347040054,0.3163771712158809,0.15348321
0.031992201347040054,0.31699751861042186,0.15344863
0.03208082240340305,0.31699751861042186,0.15344523
0.03208082240340305,0.3188585607940447,0.15337059
0.032169443459766044,0.3188585607940447,0.15333858
0.032169443459766044,0.3194789081885856,0.15333325
0.03252392768521801,0.3194789081885856,0.15324715
0.03252392768521801,0.3200992555831266,0.15324172
0.032612548741581,0.3200992555831266,0.1531125
0.032612548741581,0.3207196029776675,0.15310664
0.03270116979794399,0.3207196029776675,0.15309708
0.03270116979794399,0.3219602977667494,0.15306835
0.03296703296703297,0.3219602977667494,0.15302056
0.03296703296703297,0.3225806451612903,0.15301374
0.033055654023395956,0.3225806451612903,0.15300453
0.033055654023395956,0.3232009925558313,0.15296113
0.033498759305210915,0.3232009925558313,0.15277277
0.033498759305210915,0.3238213399503722,0.15274705
0.03403048564338887,0.3238213399503722,0.15267874
0.03403048564338887,0.326302729528536,0.152453
0.034119106699751864,0.326302729528536,0.15242848
0.034119106699751864,0.3269230769230769,0.15238932
0.034296348812477846,0.3269230769230769,0.15235363
0.034296348812477846,0.3281637717121588,0.15230754
0.03482807515065579,0.3281637717121588,0.15214725
0.03482807515065579,0.32878411910669975,0.15214543
0.03580290677064871,0.32878411910669975,0.15199122
0.03580290677064871,0.3294044665012407,0.15189005
0.03598014888337469,0.3294044665012407,0.15186726
0.03598014888337469,0.33002481389578164,0.15183577
0.036068769939737684,0.33002481389578164,0.15183456
0.036068769939737684,0.33064516129032256,0.15180811
0.036334633108826654,0.33064516129032256,0.15174374
0.036334633108826654,0.33126550868486354,0.15174088
0.036777738390641614,0.33126550868486354,0.15164837
0.036777738390641614,0.33188585607940446,0.15164249
0.03686635944700461,0.33188585607940446,0.15162332
0.03686635944700461,0.3325062034739454,0.15160033
0.0369549805033676,0.3325062034739454,0.15158837
0.0369549805033676,0.3337468982630273,0.15144953
0.03704360155973059,0.3337468982630273,0.1514327
0.03704360155973059,0.33436724565756826,0.1514051
0.03748670684154555,0.33436724565756826,0.15127693
0.03748670684154555,0.3349875930521092,0.15126587
0.03792981212336051,0.3349875930521092,0.1511898
0.03792981212336051,0.3356079404466501,0.1511671
0.038018433179723504,0.3356079404466501,0.151166
0.038018433179723504,0.3362282878411911,0.15116383
0.03810705423608649,0.3362282878411911,0.15116252
0.03810705423608649,0.337468982630273,0.15115073
0.03819567529244949,0.337468982630273,0.15105991
0.03819567529244949,0.3380893300248139,0.15099965
0.03837291740517547,0.3380893300248139,0.15096435
0.03837291740517547,0.3393300248138958,0.15092617
0.03855015951790145,0.3393300248138958,0.15089503
0.03855015951790145,0.3399503722084367,0.1508948
0.038638780574264446,0.3399503722084367,0.15089113
0.038638780574264446,0.3405707196029777,0.15088864
0.038727401630627434,0.3405707196029777,0.15084855
0.038727401630627434,0.3411910669975186,0.15082535
0.03890464374335342,0.3411910669975186,0.15079895
0.03890464374335342,0.3424317617866005,0.15077382
0.03899326479971641,0.3424317617866005,0.1507702
0.03899326479971641,0.34491315136476425,0.1506657
0.03934774902516838,0.34491315136476425,0.15058263
0.03934774902516838,0.3455334987593052,0.15057692
0.039524991137894365,0.3455334987593052,0.15056513
0.039524991137894365,0.3467741935483871,0.15050484
0.03961361219425735,0.3467741935483871,0.15048695
0.03961361219425735,0.34925558312655086,0.15041178
0.039968096419709324,0.34925558312655086,0.15033542
0.039968096419709324,0.34987593052109184,0.1503188
0.04014533853243531,0.34987593052109184,0.15030809
0.04014533853243531,0.35049627791563276,0.15030748
0.0402339595887983,0.35049627791563276,0.15027986
0.0402339595887983,0.3511166253101737,0.15026706
0.04049982275788727,0.3511166253101737,0.15022358
0.04049982275788727,0.3523573200992556,0.15022121
0.04067706487061326,0.3523573200992556,0.15020192
0.04067706487061326,0.3529776674937965,0.15014607
0.04076568592697625,0.3529776674937965,0.15013115
0.04076568592697625,0.3542183622828784,0.15004817
0.04085430698333924,0.3542183622828784,0.1500229
0.04085430698333924,0.3548387096774194,0.15002193
0.041031549096065226,0.3548387096774194,0.14999656
0.041031549096065226,0.3554590570719603,0.14998676
0.04112017015242822,0.3554590570719603,0.14998567
0.04112017015242822,0.3566997518610422,0.14992538
0.04138603332151719,0.3566997518610422,0.1499033
0.04138603332151719,0.3573200992555831,0.14987281
0.04156327543424317,0.3573200992555831,0.14979984
0.04156327543424317,0.3579404466501241,0.1497688
0.04174051754696916,0.3579404466501241,0.14972566
0.04174051754696916,0.358560794044665,0.1497228
0.04182913860333215,0.358560794044665,0.14967136
0.04182913860333215,0.36042183622828783,0.14963298
0.04200638071605813,0.36042183622828783,0.14960115
0.04200638071605813,0.3610421836228288,0.14960067
0.04209500177242113,0.3610421836228288,0.14959306
0.04209500177242113,0.3629032258064516,0.1495066
0.042360864941510104,0.3629032258064516,0.14947113
0.042360864941510104,0.36476426799007444,0.14946042
0.042538107054236086,0.36476426799007444,0.1493919
0.042538107054236086,0.36538461538461536,0.14934966
0.04271534916696207,0.36538461538461536,0.14932527
0.04271534916696207,0.36662531017369726,0.14927755
0.042803970223325064,0.36662531017369726,0.1492698
0.042803970223325064,0.36786600496277916,0.14920294
0.042981212336051046,0.36786600496277916,0.14919183
0.042981212336051046,0.3684863523573201,0.149191
0.043424317617866005,0.3684863523573201,0.14909421
0.043424317617866005,0.369727047146402,0.14909264
0.04360155973059199,0.369727047146402,0.14907096
0.04360155973059199,0.3709677419354839,0.14903736
0.04395604395604396,0.3709677419354839,0.14896427
0.04395604395604396,0.3715880893300248,0.14895838
0.04404466501240695,0.3715880893300248,0.14895368
0.04404466501240695,0.37220843672456577,0.14892566
0.04422190712513293,0.37220843672456577,0.14891228
0.04422190712513293,0.3728287841191067,0.148912
0.044310528181495924,0.3728287841191067,0.14889045
0.044310528181495924,0.3740694789081886,0.14884998
0.04439914923785891,0.3740694789081886,0.14883675
0.04439914923785891,0.3746898263027295,0.14883095
0.04448777029422191,0.3746898263027295,0.14882948
0.04448777029422191,0.3753101736972705,0.14881688
0.04466501240694789,0.3753101736972705,0.14880477
0.04466501240694789,0.3771712158808933,0.14878283
0.044930875576036866,0.3771712158808933,0.14876123
0.044930875576036866,0.37779156327543423,0.14874555
0.04510811768876285,0.37779156327543423,0.14868641
0.04510811768876285,0.3784119106699752,0.14867406
0.04555122297057781,0.3784119106699752,0.14862067
0.04555122297057781,0.3815136476426799,0.14851047
0.045817086139666785,0.3815136476426799,0.1484709
0.045817086139666785,0.38275434243176176,0.14842904
0.04608294930875576,0.38275434243176176,0.14840811
0.04608294930875576,0.38461538461538464,0.14833045
0.04617157036511875,0.38461538461538464,0.1483303
0.04617157036511875,0.38523573200992556,0.14831628
0.04661467564693371,0.38523573200992556,0.14829215
0.04661467564693371,0.38647642679900746,0.14822952
0.046703296703296704,0.38647642679900746,0.14822875
0.046703296703296704,0.3870967741935484,0.1481877
0.046880538816022686,0.3870967741935484,0.14817736
0.046880538816022686,0.3883374689826303,0.1481681
0.04696915987238568,0.3883374689826303,0.14814907
0.04696915987238568,0.38957816377171217,0.14813444
0.04714640198511166,0.38957816377171217,0.14810622
0.04714640198511166,0.3901985111662531,0.14809096
0.04741226515420064,0.3901985111662531,0.14806107
0.04741226515420064,0.39081885856079407,0.14802146
0.04750088621056363,0.39081885856079407,0.14801043
0.04750088621056363,0.391439205955335,0.1480064
0.04767812832328961,0.391439205955335,0.14800288
0.04767812832328961,0.3920595533498759,0.14800242
0.0478553704360156,0.3920595533498759,0.14799663
0.0478553704360156,0.3926799007444169,0.14796256
0.04794399149237859,0.3926799007444169,0.14793801
0.04794399149237859,0.3933002481389578,0.14793077
0.04803261254874158,0.3933002481389578,0.14792892
0.04803261254874158,0.3945409429280397,0.14792304
0.04829847571783056,0.3945409429280397,0.14782463
0.04829847571783056,0.3951612903225806,0.14779527
0.04847571783055654,0.3951612903225806,0.1477933
0.04847571783055654,0.3957816377171216,0.14777927
0.04856433888691953,0.3957816377171216,0.14776973
0.04856433888691953,0.3964019851116625,0.14776815
0.049096065225097484,0.3964019851116625,0.14771062
0.049096065225097484,0.3976426799007444,0.14768054
0.04936192839418646,0.3976426799007444,0.14763752
0.04936192839418646,0.39826302729528534,0.14763278
0.04962779156327544,0.39826302729528534,0.14760862
0.04962779156327544,0.3988833746898263,0.1476004
0.05024813895781638,0.3988833746898263,0.1474684
0.05024813895781638,0.39950372208436724,0.14746822
0.05069124423963134,0.39950372208436724,0.14741085
0.05069124423963134,0.40012406947890816,0.14739616
0.05086848635235732,0.40012406947890816,0.14738655
0.05086848635235732,0.40074441687344914,0.14738372
0.051045728465083304,0.40074441687344914,0.14737408
0.051045728465083304,0.40198511166253104,0.14734264
0.05184331797235023,0.40198511166253104,0.14718166
0.05184331797235023,0.40260545905707196,0.14716986
0.05281814959234314,0.40260545905707196,0.14711648
0.05281814959234314,0.40384615384615385,0.14707023
0.05343849698688408,0.40384615384615385,0.14695165
0.05343849698688408,0.4044665012406948,0.14693406
0.05352711804324708,0.4044665012406948,0.14692248
0.05352711804324708,0.4057071960297767,0.14691322
0.054058844381425025,0.4057071960297767,0.14686698
0.054058844381425025,0.4063275434243176,0.14685622
0.055299539170506916,0.4063275434243176,0.1467358
0.055299539170506916,0.40694789081885857,0.1467195
0.055565402339595886,0.40694789081885857,0.1466959
