Precision,Recall,Class
0.1850362027353178,0.9745762711864406,coast
0.18518518518518517,0.9745762711864406,coast
0.185334407735697,0.9745762711864406,coast
0.18548387096774194,0.9745762711864406,coast
0.18563357546408393,0.9745762711864406,coast
0.18578352180936994,0.9745762711864406,coast
0.1862348178137652,0.9745762711864406,coast
0.18638573743922204,0.9745762711864406,coast
0.18653690186536903,0.9745762711864406,coast
0.1868399675060926,0.9745762711864406,coast
0.1871440195280716,0.9745762711864406,coast
0.18729641693811075,0.9745762711864406,coast
0.18744906275468623,0.9745762711864406,coast
0.18760195758564438,0.9745762711864406,coast
0.18775510204081633,0.9745762711864406,coast
0.18790849673202614,0.9745762711864406,coast
0.18821603927986907,0.9745762711864406,coast
0.18837018837018837,0.9745762711864406,coast
0.18867924528301888,0.9745762711864406,coast
0.18883415435139572,0.9745762711864406,coast
0.18898931799506985,0.9745762711864406,coast
0.18914473684210525,0.9745762711864406,coast
0.18961253091508656,0.9745762711864406,coast
0.18976897689768976,0.9745762711864406,coast
0.1902398676592225,0.9745762711864406,coast
0.19039735099337748,0.9745762711864406,coast
0.19055509527754763,0.9745762711864406,coast
0.19071310116086235,0.9745762711864406,coast
0.1908713692946058,0.9745762711864406,coast
0.19118869492934332,0.9745762711864406,coast
0.1913477537437604,0.9745762711864406,coast
0.19150707743547044,0.9745762711864406,coast
0.19166666666666668,0.9745762711864406,coast
0.19182652210175147,0.9745762711864406,coast
0.19198664440734559,0.9745762711864406,coast
0.1921470342522974,0.9745762711864406,coast
0.19230769230769232,0.9745762711864406,coast
0.19246861924686193,0.9745762711864406,coast
0.19262981574539365,0.9745762711864406,coast
0.19279128248113997,0.9745762711864406,coast
0.1929530201342282,0.9745762711864406,coast
0.19311502938706968,0.9745762711864406,coast
0.1936026936026936,0.9745762711864406,coast
0.1937657961246841,0.9745762711864406,coast
0.19392917369308602,0.9745762711864406,coast
0.1940928270042194,0.9745762711864406,coast
0.19458544839255498,0.9745762711864406,coast
0.19491525423728814,0.9745762711864406,coast
0.19508057675996607,0.9745762711864406,coast
0.19524617996604415,0.9745762711864406,coast
0.19541206457094307,0.9745762711864406,coast
0.195578231292517,0.9745762711864406,coast
0.19574468085106383,0.9745762711864406,coast
0.19591141396933562,0.9745762711864406,coast
0.1962457337883959,0.9745762711864406,coast
0.1964133219470538,0.9745762711864406,coast
0.19674935842600513,0.9745762711864406,coast
0.1969178082191781,0.9745762711864406,coast
0.19708654670094258,0.9745762711864406,coast
0.19725557461406518,0.9745762711864406,coast
0.19742489270386265,0.9745762711864406,coast
0.19759450171821305,0.9745762711864406,coast
0.19793459552495696,0.9745762711864406,coast
0.19827586206896552,0.9745762711864406,coast
0.1984469370146678,0.9745762711864406,coast
0.19861830742659758,0.9745762711864406,coast
0.19896193771626297,0.9745762711864406,coast
0.19913419913419914,0.9745762711864406,coast
0.199479618386817,0.9745762711864406,coast
0.1996527777777778,0.9745762711864406,coast
0.1998262380538662,0.9745762711864406,coast
0.2,0.9745762711864406,coast
0.20034843205574912,0.9745762711864406,coast
0.2005231037489102,0.9745762711864406,coast
0.20087336244541484,0.9745762711864406,coast
0.20104895104895104,0.9745762711864406,coast
0.20034995625546806,0.9703389830508474,coast
0.20052539404553416,0.9703389830508474,coast
0.2007011393514461,0.9703389830508474,coast
0.20105355575065847,0.9703389830508474,coast
0.20123022847100175,0.9703389830508474,coast
0.20140721196130168,0.9703389830508474,coast
0.20158450704225353,0.9703389830508474,coast
0.20176211453744494,0.9703389830508474,coast
0.2019400352733686,0.9703389830508474,coast
0.20211827007943514,0.9703389830508474,coast
0.20229681978798586,0.9703389830508474,coast
0.20247568523430592,0.9703389830508474,coast
0.20265486725663717,0.9703389830508474,coast
0.20283436669619131,0.9703389830508474,coast
0.20301418439716312,0.9703389830508474,coast
0.2033747779751332,0.9703389830508474,coast
0.20355555555555555,0.9703389830508474,coast
0.20373665480427047,0.9703389830508474,coast
0.20391807658058772,0.9703389830508474,coast
0.20409982174688057,0.9703389830508474,coast
0.20428189116859946,0.9703389830508474,coast
0.2044642857142857,0.9703389830508474,coast
0.20464700625558535,0.9703389830508474,coast
0.20483005366726298,0.9703389830508474,coast
0.20501342882721577,0.9703389830508474,coast
0.20519713261648745,0.9703389830508474,coast
0.20538116591928252,0.9703389830508474,coast
0.20556552962298025,0.9703389830508474,coast
0.20575022461814915,0.9703389830508474,coast
0.20593525179856115,0.9703389830508474,coast
0.2063063063063063,0.9703389830508474,coast
0.20649233543733092,0.9703389830508474,coast
0.20761559383499548,0.9703389830508474,coast
0.20780399274047187,0.9703389830508474,coast
0.2081818181818182,0.9703389830508474,coast
0.2083712465878071,0.9703389830508474,coast
0.20875113947128532,0.9703389830508474,coast
0.20894160583941607,0.9703389830508474,coast
0.2093235831809872,0.9703389830508474,coast
0.20951509606587373,0.9703389830508474,coast
0.2097069597069597,0.9703389830508474,coast
0.20989917506874428,0.9703389830508474,coast
0.21009174311926607,0.9703389830508474,coast
0.21028466483011937,0.9703389830508474,coast
0.21067157313707452,0.9703389830508474,coast
0.21086556169429096,0.9703389830508474,coast
0.2110599078341014,0.9703389830508474,coast
0.21164510166358594,0.9703389830508474,coast
0.21203703703703702,0.9703389830508474,coast
0.21223354958294718,0.9703389830508474,coast
0.21262766945218198,0.9703389830508474,coast
0.21189591078066913,0.9661016949152542,coast
0.21209302325581394,0.9661016949152542,coast
0.21288515406162464,0.9661016949152542,coast
0.21328344246959777,0.9661016949152542,coast
0.21348314606741572,0.9661016949152542,coast
0.2140845070422535,0.9661016949152542,coast
0.21428571428571427,0.9661016949152542,coast
0.21448730009407338,0.9661016949152542,coast
0.21468926553672316,0.9661016949152542,coast
0.21529745042492918,0.9661016949152542,coast
0.21550094517958412,0.9661016949152542,coast
0.21570482497634816,0.9661016949152542,coast
0.21496212121212122,0.961864406779661,coast
0.21516587677725119,0.961864406779661,coast
0.21537001897533206,0.961864406779661,coast
0.21557454890788225,0.961864406779661,coast
0.21577946768060838,0.961864406779661,coast
0.2159847764034253,0.961864406779661,coast
0.21619047619047618,0.961864406779661,coast
0.2163965681601525,0.961864406779661,coast
0.21660305343511452,0.961864406779661,coast
0.2170172084130019,0.961864406779661,coast
0.21722488038277513,0.961864406779661,coast
0.21743295019157088,0.961864406779661,coast
0.21764141898370087,0.961864406779661,coast
0.21785028790786948,0.961864406779661,coast
0.21805955811719502,0.961864406779661,coast
0.21826923076923077,0.961864406779661,coast
0.218900675024108,0.961864406779661,coast
0.21911196911196912,0.961864406779661,coast
0.21932367149758455,0.961864406779661,coast
0.218568665377176,0.9576271186440678,coast
0.21941747572815534,0.9576271186440678,coast
0.2196307094266278,0.9576271186440678,coast
0.2198443579766537,0.9576271186440678,coast
0.22005842259006816,0.9576271186440678,coast
0.2202729044834308,0.9576271186440678,coast
0.220703125,0.9576271186440678,coast
0.22113502935420742,0.9576271186440678,coast
0.22135161606268364,0.9576271186440678,coast
0.22058823529411764,0.9533898305084746,coast
0.22080471050049066,0.9533898305084746,coast
0.22102161100196463,0.9533898305084746,coast
0.22123893805309736,0.9533898305084746,coast
0.22145669291338582,0.9533898305084746,coast
0.22189349112426035,0.9533898305084746,coast
0.22255192878338279,0.9533898305084746,coast
0.22299306243805747,0.9533898305084746,coast
0.22321428571428573,0.9533898305084746,coast
0.2234359483614697,0.9533898305084746,coast
0.22365805168986083,0.9533898305084746,coast
0.22388059701492538,0.9533898305084746,coast
0.2241035856573705,0.9533898305084746,coast
0.22432701894317048,0.9533898305084746,coast
0.2245508982035928,0.9533898305084746,coast
0.22477522477522477,0.9533898305084746,coast
0.225,0.9533898305084746,coast
0.22522522522522523,0.9533898305084746,coast
0.22545090180360722,0.9533898305084746,coast
0.22567703109327983,0.9533898305084746,coast
0.22590361445783133,0.9533898305084746,coast
0.22512562814070353,0.9491525423728814,coast
0.22535211267605634,0.9491525423728814,coast
0.2255790533736153,0.9491525423728814,coast
0.22580645161290322,0.9491525423728814,coast
0.2260343087790111,0.9491525423728814,coast
0.22672064777327935,0.9491525423728814,coast
0.22695035460992907,0.9491525423728814,coast
0.22718052738336714,0.9491525423728814,coast
0.2278738555442523,0.9491525423728814,coast
0.22833843017329256,0.9491525423728814,coast
0.22903885480572597,0.9491525423728814,coast
0.2292732855680655,0.9491525423728814,coast
0.22950819672131148,0.9491525423728814,coast
0.22974358974358974,0.9491525423728814,coast
0.23069001029866118,0.9491525423728814,coast
0.2309278350515464,0.9491525423728814,coast
0.23140495867768596,0.9491525423728814,coast
0.23164426059979318,0.9491525423728814,coast
0.23212435233160622,0.9491525423728814,coast
0.23236514522821577,0.9491525423728814,coast
0.23260643821391486,0.9491525423728814,coast
0.23284823284823286,0.9491525423728814,coast
0.23309053069719043,0.9491525423728814,coast
0.23357664233576642,0.9491525423728814,coast
0.23382045929018788,0.9491525423728814,coast
0.23406478578892373,0.9491525423728814,coast
0.23430962343096234,0.9491525423728814,coast
0.23455497382198953,0.9491525423728814,coast
0.2348008385744235,0.9491525423728814,coast
0.23554153522607782,0.9491525423728814,coast
0.23578947368421052,0.9491525423728814,coast
0.23603793466807166,0.9491525423728814,coast
0.2365364308342133,0.9491525423728814,coast
0.23678646934460887,0.9491525423728814,coast
0.23703703703703705,0.9491525423728814,coast
0.23728813559322035,0.9491525423728814,coast
0.23753976670201485,0.9491525423728814,coast
0.23698193411264612,0.9449152542372882,coast
0.2372340425531915,0.9449152542372882,coast
0.23773987206823027,0.9449152542372882,coast
0.23799359658484526,0.9449152542372882,coast
0.23824786324786323,0.9449152542372882,coast
0.23850267379679144,0.9449152542372882,coast
0.23875802997858672,0.9449152542372882,coast
0.2379421221864952,0.940677966101695,coast
0.23819742489270387,0.940677966101695,coast
0.23845327604726102,0.940677966101695,coast
0.23870967741935484,0.940677966101695,coast
0.23896663078579117,0.940677966101695,coast
0.23948220064724918,0.940677966101695,coast
0.24,0.940677966101695,coast
0.24025974025974026,0.940677966101695,coast
0.24052004333694474,0.940677966101695,coast
0.23969631236442515,0.9364406779661016,coast
0.23995656894679696,0.9364406779661016,coast
0.24074074074074073,0.9364406779661016,coast
0.2410032715376227,0.9364406779661016,coast
0.24126637554585154,0.9364406779661016,coast
0.24153005464480876,0.9364406779661016,coast
0.24179431072210067,0.9364406779661016,coast
0.2420591456736035,0.9364406779661016,coast
0.24232456140350878,0.9364406779661016,coast
0.24259055982436883,0.9364406779661016,coast
0.24285714285714285,0.9364406779661016,coast
0.24312431243124313,0.9364406779661016,coast
0.2433920704845815,0.9364406779661016,coast
0.24366041896361632,0.9364406779661016,coast
0.24446902654867256,0.9364406779661016,coast
0.24473975636766335,0.9364406779661016,coast
0.24528301886792453,0.9364406779661016,coast
0.24555555555555555,0.9364406779661016,coast
0.24582869855394884,0.9364406779661016,coast
0.24610244988864144,0.9364406779661016,coast
0.2463768115942029,0.9364406779661016,coast
0.24553571428571427,0.9322033898305084,coast
0.24581005586592178,0.9322033898305084,coast
0.24608501118568232,0.9322033898305084,coast
0.24663677130044842,0.9322033898305084,coast
0.24691358024691357,0.9322033898305084,coast
0.24606741573033708,0.9279661016949152,coast
0.24634420697412823,0.9279661016949152,coast
0.24549549549549549,0.923728813559322,coast
0.24577226606538896,0.923728813559322,coast
0.24604966139954854,0.923728813559322,coast
0.24632768361581922,0.923728813559322,coast
0.24660633484162897,0.923728813559322,coast
0.24688561721404303,0.923728813559322,coast
0.24603174603174602,0.9194915254237288,coast
0.246311010215664,0.9194915254237288,coast
0.24659090909090908,0.9194915254237288,coast
0.24715261958997722,0.9194915254237288,coast
0.248,0.9194915254237288,coast
0.24856815578465064,0.9194915254237288,coast
0.24913892078071181,0.9194915254237288,coast
0.24942528735632183,0.9194915254237288,coast
0.24971231300345226,0.9194915254237288,coast
0.25,0.9194915254237288,coast
0.2502883506343714,0.9194915254237288,coast
0.2508670520231214,0.9194915254237288,coast
0.2514484356894554,0.9194915254237288,coast
0.25203252032520324,0.9194915254237288,coast
0.25145518044237486,0.9152542372881356,coast
0.2517482517482518,0.9152542372881356,coast
0.2523364485981308,0.9152542372881356,coast
0.25146198830409355,0.9110169491525424,coast
0.25234741784037557,0.9110169491525424,coast
0.2526439482961222,0.9110169491525424,coast
0.2529411764705882,0.9110169491525424,coast
0.25323910482921086,0.9110169491525424,coast
0.2535377358490566,0.9110169491525424,coast
0.2538370720188902,0.9110169491525424,coast
0.2541371158392435,0.9110169491525424,coast
0.25443786982248523,0.9110169491525424,coast
0.254739336492891,0.9110169491525424,coast
0.25504151838671413,0.9110169491525424,coast
0.25534441805225655,0.9110169491525424,coast
0.2556480380499406,0.9110169491525424,coast
0.25595238095238093,0.9110169491525424,coast
0.256563245823389,0.9110169491525424,coast
0.25686977299880526,0.9110169491525424,coast
0.25717703349282295,0.9110169491525424,coast
0.25748502994011974,0.9110169491525424,coast
0.2577937649880096,0.9110169491525424,coast
0.2581032412965186,0.9110169491525424,coast
0.25841346153846156,0.9110169491525424,coast
0.25872442839951865,0.9110169491525424,coast
0.25903614457831325,0.9110169491525424,coast
0.25934861278648974,0.9110169491525424,coast
0.25966183574879226,0.9110169491525424,coast
0.2599758162031439,0.9110169491525424,coast
0.2606060606060606,0.9110169491525424,coast
0.2609223300970874,0.9110169491525424,coast
0.26123936816524906,0.9110169491525424,coast
0.2615571776155718,0.9110169491525424,coast
0.2618757612667479,0.9110169491525424,coast
0.2625152625152625,0.9110169491525424,coast
0.2631578947368421,0.9110169491525424,coast
0.26348039215686275,0.9110169491525424,coast
0.26380368098159507,0.9110169491525424,coast
0.2641277641277641,0.9110169491525424,coast
0.2644526445264453,0.9110169491525424,coast
0.2647783251231527,0.9110169491525424,coast
0.2651048088779285,0.9110169491525424,coast
0.2654320987654321,0.9110169491525424,coast
0.2657601977750309,0.9110169491525424,coast
0.2660891089108911,0.9110169491525424,coast
0.2670807453416149,0.9110169491525424,coast
0.26741293532338306,0.9110169491525424,coast
0.26807980049875313,0.9110169491525424,coast
0.26841448189762795,0.9110169491525424,coast
0.26875,0.9110169491525424,coast
0.2690863579474343,0.9110169491525424,coast
0.2694235588972431,0.9110169491525424,coast
0.2697616060225847,0.9110169491525424,coast
0.2701005025125628,0.9110169491525424,coast
0.27044025157232704,0.9110169491525424,coast
0.27146464646464646,0.9110169491525424,coast
0.2718078381795196,0.9110169491525424,coast
0.2721518987341772,0.9110169491525424,coast
0.27249683143219267,0.9110169491525424,coast
0.27284263959390864,0.9110169491525424,coast
0.272264631043257,0.9067796610169492,coast
0.27261146496815286,0.9067796610169492,coast
0.2729591836734694,0.9067796610169492,coast
0.27330779054916987,0.9067796610169492,coast
0.27365728900255754,0.9067796610169492,coast
0.2740076824583867,0.9067796610169492,coast
0.2737789203084833,0.902542372881356,coast
0.27413127413127414,0.902542372881356,coast
0.27483870967741936,0.902542372881356,coast
0.2751937984496124,0.902542372881356,coast
0.2755498059508409,0.902542372881356,coast
0.27626459143968873,0.902542372881356,coast
0.2766233766233766,0.902542372881356,coast
0.27698309492847856,0.902542372881356,coast
0.27734375,0.902542372881356,coast
0.2774869109947644,0.8983050847457628,coast
0.2796833773087071,0.8983050847457628,coast
0.2800528401585205,0.8983050847457628,coast
0.2791005291005291,0.8940677966101694,coast
0.2803738317757009,0.8898305084745762,coast
0.2807486631016043,0.8898305084745762,coast
0.28053691275167786,0.885593220338983,coast
0.28091397849462363,0.885593220338983,coast
0.2816711590296496,0.885593220338983,coast
0.28205128205128205,0.885593220338983,coast
0.28184281842818426,0.8813559322033898,coast
0.28222523744911804,0.8813559322033898,coast
0.2826086956521739,0.8813559322033898,coast
0.2829931972789116,0.8813559322033898,coast
0.28337874659400547,0.8813559322033898,coast
0.28240109140518416,0.8771186440677966,coast
0.2827868852459016,0.8771186440677966,coast
0.28356164383561644,0.8771186440677966,coast
0.28512396694214875,0.8771186440677966,coast
0.28551724137931034,0.8771186440677966,coast
0.28591160220994477,0.8771186440677966,coast
0.2863070539419087,0.8771186440677966,coast
0.2867036011080332,0.8771186440677966,coast
0.2875,0.8771186440677966,coast
0.28789986091794156,0.8771186440677966,coast
0.2883008356545961,0.8771186440677966,coast
0.28851540616246496,0.8728813559322034,coast
0.28892005610098176,0.8728813559322034,coast
0.28792134831460675,0.8686440677966102,coast
0.2911931818181818,0.8686440677966102,coast
0.29160739687055476,0.8686440677966102,coast
0.2914285714285714,0.864406779661017,coast
0.2918454935622318,0.864406779661017,coast
0.2922636103151863,0.864406779661017,coast
0.29124820659971307,0.8601694915254238,coast
0.2920863309352518,0.8601694915254238,coast
0.29292929292929293,0.8601694915254238,coast
0.29335260115606937,0.8601694915254238,coast
0.2937771345875543,0.8601694915254238,coast
0.2931785195936139,0.8559322033898306,coast
0.2944606413994169,0.8559322033898306,coast
0.29472140762463345,0.8516949152542372,coast
0.2936857562408223,0.847457627118644,coast
0.29411764705882354,0.847457627118644,coast
0.29455081001472755,0.847457627118644,coast
0.2949852507374631,0.847457627118644,coast
0.29542097488921715,0.847457627118644,coast
0.2962962962962963,0.847457627118644,coast
0.29673590504451036,0.847457627118644,coast
0.2971768202080238,0.847457627118644,coast
0.2976190476190476,0.847457627118644,coast
0.29806259314456035,0.847457627118644,coast
0.29850746268656714,0.847457627118644,coast
0.29895366218236175,0.847457627118644,coast
0.29985007496251875,0.847457627118644,coast
0.3003003003003003,0.847457627118644,coast
0.3007518796992481,0.847457627118644,coast
0.30120481927710846,0.847457627118644,coast
0.30165912518853694,0.847457627118644,coast
0.3021148036253776,0.847457627118644,coast
0.30257186081694404,0.847457627118644,coast
0.30303030303030304,0.847457627118644,coast
0.30349013657056145,0.847457627118644,coast
0.303951367781155,0.847457627118644,coast
0.30441400304414,0.847457627118644,coast
0.3048780487804878,0.847457627118644,coast
0.30568356374807987,0.8432203389830508,coast
0.3046153846153846,0.8389830508474576,coast
0.3050847457627119,0.8389830508474576,coast
0.30745341614906835,0.8389830508474576,coast
0.30793157076205285,0.8389830508474576,coast
0.308411214953271,0.8389830508474576,coast
0.3082942097026604,0.8347457627118644,coast
0.3072100313479624,0.8305084745762712,coast
0.30612244897959184,0.826271186440678,coast
0.30551181102362207,0.8220338983050848,coast
0.305993690851735,0.8220338983050848,coast
0.30647709320695105,0.8220338983050848,coast
0.3069620253164557,0.8220338983050848,coast
0.30793650793650795,0.8220338983050848,coast
0.3073248407643312,0.8177966101694916,coast
0.3102893890675241,0.8177966101694916,coast
0.3107890499194847,0.8177966101694916,coast
0.31179321486268174,0.8177966101694916,coast
0.3122977346278317,0.8177966101694916,coast
0.3105691056910569,0.809322033898305,coast
0.30944625407166126,0.8050847457627118,coast
0.3099510603588907,0.8050847457627118,coast
