False Positive Rate,True Positive Rate,Threshold,Class
0.07485465116279069,0.9067796610169492,0.1332409,coast
0.07485465116279069,0.9110169491525424,0.1331206,coast
0.0755813953488372,0.9194915254237288,0.132953,coast
0.07776162790697674,0.9194915254237288,0.13212629,coast
0.07994186046511628,0.9194915254237288,0.1320485,coast
0.08357558139534883,0.9194915254237288,0.13115598,coast
0.08430232558139535,0.923728813559322,0.13109958,coast
0.08575581395348837,0.923728813559322,0.1306678,coast
0.08575581395348837,0.9279661016949152,0.1305597,coast
0.0872093023255814,0.9279661016949152,0.12998225,coast
0.08866279069767442,0.9279661016949152,0.12990837,coast
0.08866279069767442,0.9322033898305084,0.12970002,coast
0.09229651162790697,0.9322033898305084,0.12913568,coast
0.09229651162790697,0.9364406779661016,0.12902503,coast
0.09302325581395349,0.9364406779661016,0.12872228,coast
