False Positive Rate,True Positive Rate,Threshold,Class
0.06831395348837209,0.6313559322033898,0.1508948,coast
0.0690406976744186,0.6313559322033898,0.15080217,coast
0.0690406976744186,0.6398305084745762,0.15002193,coast
0.07049418604651163,0.6398305084745762,0.14967136,coast
0.07049418604651163,0.6440677966101694,0.14946042,coast
0.07267441860465117,0.6440677966101694,0.14883675,coast
0.07267441860465117,0.6483050847457628,0.14881688,coast
0.07412790697674419,0.6483050847457628,0.14880477,coast
0.07412790697674419,0.6567796610169492,0.14867406,coast
0.07630813953488372,0.6567796610169492,0.14840811,coast
0.07630813953488372,0.6652542372881356,0.14809096,coast
0.08139534883720931,0.6652542372881356,0.14695495,coast
0.08139534883720931,0.6694915254237288,0.14693406,coast
0.08502906976744186,0.6694915254237288,0.14662601,coast
0.08502906976744186,0.673728813559322,0.14655748,coast
