False Positive Rate,True Positive Rate,Threshold,Class
0.2376453488372093,0.788135593220339,0.1288614,coast
0.23909883720930233,0.788135593220339,0.12876979,coast
0.23909883720930233,0.7923728813559322,0.1286508,coast
0.24636627906976744,0.7923728813559322,0.12839094,coast
0.24636627906976744,0.7966101694915254,0.1283878,coast
0.2550872093023256,0.7966101694915254,0.1281024,coast
0.2550872093023256,0.8008474576271186,0.12808858,coast
0.25872093023255816,0.8008474576271186,0.12795943,coast
0.25872093023255816,0.8050847457627118,0.12791899,coast
0.2616279069767442,0.8050847457627118,0.127712,coast
0.2616279069767442,0.809322033898305,0.12769824,coast
0.26671511627906974,0.809322033898305,0.12743133,coast
0.26744186046511625,0.8135593220338984,0.12741204,coast
0.26816860465116277,0.8135593220338984,0.12741056,coast
0.26816860465116277,0.8177966101694916,0.12736736,coast
0.2768895348837209,0.8177966101694916,0.12709878,coast
0.2768895348837209,0.8220338983050848,0.12709548,coast
0.2877906976744186,0.8220338983050848,0.12680055,coast
0.2877906976744186,0.826271186440678,0.12674023,coast
0.2914244186046512,0.826271186440678,0.12662296,coast
0.2914244186046512,0.8305084745762712,0.12661767,coast
0.29723837209302323,0.8305084745762712,0.12644595,coast
0.29869186046511625,0.8305084745762712,0.1264051,coast
0.3001453488372093,0.8305084745762712,0.12634556,coast
0.3015988372093023,0.8305084745762712,0.12629065,coast
0.31540697674418605,0.8305084745762712,0.12547544,coast
0.31540697674418605,0.8347457627118644,0.1254545,coast
0.3190406976744186,0.8347457627118644,0.12530516,coast
0.3190406976744186,0.8389830508474576,0.12518576,coast
0.31976744186046513,0.8389830508474576,0.12516272,coast
0.31976744186046513,0.8432203389830508,0.12512347,coast
0.3234011627906977,0.8432203389830508,0.12467726,coast
0.3248546511627907,0.8432203389830508,0.12462327,coast
0.32630813953488375,0.8432203389830508,0.12460008,coast
0.32630813953488375,0.847457627118644,0.12458614,coast
0.33430232558139533,0.847457627118644,0.12345277,coast
0.33430232558139533,0.8516949152542372,0.12338659,coast
0.33575581395348836,0.8516949152542372,0.12306041,coast
0.33575581395348836,0.8559322033898306,0.12287705,coast
0.3386627906976744,0.8559322033898306,0.12266243,coast
0.3386627906976744,0.8601694915254238,0.12265804,coast
0.3430232558139535,0.8601694915254238,0.12221702,coast
0.3430232558139535,0.864406779661017,0.1221612,coast
0.345203488372093,0.864406779661017,0.12207879,coast
0.345203488372093,0.8728813559322034,0.12204388,coast
0.34738372093023256,0.8728813559322034,0.1219249,coast
0.34738372093023256,0.8771186440677966,0.12190181,coast
0.3481104651162791,0.8771186440677966,0.12189689,coast
0.3481104651162791,0.8813559322033898,0.12188233,coast
0.3561046511627907,0.8813559322033898,0.12118016,coast
0.3561046511627907,0.885593220338983,0.12117493,coast
0.35828488372093026,0.885593220338983,0.12107537,coast
0.35828488372093026,0.8898305084745762,0.12097972,coast
0.35973837209302323,0.8898305084745762,0.12096026,coast
0.3691860465116279,0.8898305084745762,0.12046103,coast
0.3691860465116279,0.8940677966101694,0.12026881,coast
0.373546511627907,0.8940677966101694,0.11991694,coast
0.373546511627907,0.8983050847457628,0.11989963,coast
0.3815406976744186,0.8983050847457628,0.11968825,coast
0.3815406976744186,0.902542372881356,0.11967154,coast
0.38808139534883723,0.902542372881356,0.11939623,coast
0.38808139534883723,0.9067796610169492,0.11934454,coast
0.38953488372093026,0.9067796610169492,0.1192923,coast
0.38953488372093026,0.9110169491525424,0.11926067,coast
0.39898255813953487,0.9110169491525424,0.11886438,coast
0.39898255813953487,0.9152542372881356,0.11885156,coast
0.4113372093023256,0.9152542372881356,0.11849132,coast
0.4113372093023256,0.9194915254237288,0.1184705,coast
0.4186046511627907,0.9194915254237288,0.1181188,coast
0.4186046511627907,0.923728813559322,0.1180762,coast
0.4418604651162791,0.923728813559322,0.11715889,coast
0.4418604651162791,0.9279661016949152,0.11704702,coast
0.44622093023255816,0.9279661016949152,0.11690372,coast
0.4476744186046512,0.9279661016949152,0.1168777,coast
0.5021802325581395,0.9279661016949152,0.11510127,coast
0.502906976744186,0.9322033898305084,0.11509311,coast
0.5116279069767442,0.9322033898305084,0.11475401,coast
0.5116279069767442,0.9364406779661016,0.11473947,coast
0.5385174418604651,0.9364406779661016,0.11423618,coast
0.5385174418604651,0.940677966101695,0.11422814,coast
0.5428779069767442,0.940677966101695,0.11417717,coast
0.5428779069767442,0.9449152542372882,0.11416982,coast
0.5537790697674418,0.9449152542372882,0.11390296,coast
0.5537790697674418,0.9491525423728814,0.11388904,coast
0.5545058139534884,0.9491525423728814,0.11387711,coast
0.5545058139534884,0.9533898305084746,0.1138684,coast
0.6286337209302325,0.9533898305084746,0.11270254,coast
0.6286337209302325,0.9576271186440678,0.11268453,coast
0.6293604651162791,0.9576271186440678,0.11268023,coast
0.6308139534883721,0.9576271186440678,0.11267683,coast
0.6351744186046512,0.9576271186440678,0.11261896,coast
0.6351744186046512,0.961864406779661,0.11261647,coast
0.65625,0.961864406779661,0.11227876,coast
0.65625,0.9661016949152542,0.11227661,coast
0.6678779069767442,0.9661016949152542,0.11206058,coast
0.6693313953488372,0.9661016949152542,0.11204184,coast
0.6729651162790697,0.9661016949152542,0.11200047,coast
0.6744186046511628,0.9661016949152542,0.11198203,coast
0.6969476744186046,0.9661016949152542,0.11160526,coast
0.6969476744186046,0.9703389830508474,0.11159423,coast
0.6984011627906976,0.9703389830508474,0.11157833,coast
0.7122093023255814,0.9703389830508474,0.11132839,coast
0.7122093023255814,0.9788135593220338,0.11130162,coast
0.7136627906976745,0.9788135593220338,0.11128404,coast
0.7311046511627907,0.9788135593220338,0.1110504,coast
0.7325581395348837,0.9788135593220338,0.11104337,coast
0.7696220930232558,0.9788135593220338,0.11060992,coast
0.7710755813953488,0.9788135593220338,0.11060863,coast
0.811046511627907,0.9788135593220338,0.11007971,coast
0.8125,0.9788135593220338,0.11007617,coast
0.815406976744186,0.9788135593220338,0.11005306,coast
0.8168604651162791,0.9788135593220338,0.11003716,coast
0.8386627906976745,0.9788135593220338,0.10975084,coast
0.8386627906976745,0.9830508474576272,0.10974735,coast
0.8495639534883721,0.9830508474576272,0.10955636,coast
0.8510174418604651,0.9830508474576272,0.10955513,coast
0.8546511627906976,0.9830508474576272,0.10951397,coast
0.8561046511627907,0.9830508474576272,0.10951367,coast
0.8604651162790697,0.9830508474576272,0.10943105,coast
0.8604651162790697,0.9872881355932204,0.10940457,coast
0.8757267441860465,0.9872881355932204,0.10917499,coast
0.8757267441860465,0.9915254237288136,0.10916128,coast
0.8989825581395349,0.9915254237288136,0.10866276,coast
0.8989825581395349,0.9957627118644068,0.1086563,coast
0.9055232558139535,0.9957627118644068,0.10854292,coast
0.90625,1.0,0.10849614,coast
0.9084302325581395,1.0,0.10844261,coast
0.9098837209302325,1.0,0.10842931,coast
0.9149709302325582,1.0,0.10817697,coast
0.9164244186046512,1.0,0.10816628,coast
0.9193313953488372,1.0,0.1080799,coast
0.9207848837209303,1.0,0.10807624,coast
0.9316860465116279,1.0,0.10775547,coast
0.9331395348837209,1.0,0.10774095,coast
0.9418604651162791,1.0,0.1074782,coast
0.9433139534883721,1.0,0.10744824,coast
0.9680232558139535,1.0,0.10639639,coast
0.9694767441860465,1.0,0.10637402,coast
1.0,1.0,0.1005946,coast
0.0,0.0,inf,forest
0.0,0.004830917874396135,0.18227473,forest
0.0,0.024154589371980676,0.18037969,forest
0.0,0.033816425120772944,0.17990963,forest
0.0,0.043478260869565216,0.17984271,forest
0.0007117437722419929,0.043478260869565216,0.17963597,forest
0.0007117437722419929,0.10628019323671498,0.17770293,forest
0.0014234875444839859,0.10628019323671498,0.1775352,forest
0.0014234875444839859,0.1111111111111111,0.17753226,forest
0.002135231316725979,0.1111111111111111,0.17730576,forest
0.002135231316725979,0.12077294685990338,0.17664091,forest
0.0028469750889679717,0.12077294685990338,0.17631425,forest
0.0028469750889679717,0.13043478260869565,0.17604126,forest
0.0035587188612099642,0.13043478260869565,0.17517748,forest
0.0035587188612099642,0.15458937198067632,0.17384513,forest
0.00498220640569395,0.15458937198067632,0.17366616,forest
0.00498220640569395,0.15942028985507245,0.17348625,forest
0.0056939501779359435,0.1642512077294686,0.17340259,forest
0.0056939501779359435,0.18357487922705315,0.1730327,forest
0.006405693950177936,0.18357487922705315,0.17301445,forest
0.006405693950177936,0.18840579710144928,0.17280497,forest
0.0071174377224199285,0.18840579710144928,0.17278534,forest
0.0071174377224199285,0.21256038647342995,0.17230895,forest
0.008540925266903915,0.21256038647342995,0.17203654,forest
0.008540925266903915,0.2222222222222222,0.17189775,forest
0.009252669039145907,0.2222222222222222,0.1717973,forest
0.009252669039145907,0.22705314009661837,0.17174526,forest
0.010676156583629894,0.22705314009661837,0.17166893,forest
0.010676156583629894,0.2318840579710145,0.17153975,forest
0.011387900355871887,0.2318840579710145,0.17151847,forest
0.011387900355871887,0.25120772946859904,0.17101485,forest
0.013523131672597865,0.25120772946859904,0.17081435,forest
0.013523131672597865,0.2608695652173913,0.17062083,forest
0.014234875444839857,0.2608695652173913,0.17054726,forest
0.014234875444839857,0.2753623188405797,0.17021716,forest
0.015658362989323844,0.2753623188405797,0.1701324,forest
0.015658362989323844,0.28019323671497587,0.17010358,forest
0.016370106761565837,0.28019323671497587,0.17001338,forest
0.016370106761565837,0.28502415458937197,0.16993316,forest
0.01708185053380783,0.28502415458937197,0.16992657,forest
0.01708185053380783,0.2898550724637681,0.16981749,forest
0.017793594306049824,0.2898550724637681,0.16978122,forest
0.017793594306049824,0.2995169082125604,0.1696851,forest
0.018505338078291814,0.2995169082125604,0.16967501,forest
0.018505338078291814,0.30434782608695654,0.16956794,forest
0.0199288256227758,0.30434782608695654,0.1694249,forest
0.0199288256227758,0.3140096618357488,0.16932054,forest
0.021352313167259787,0.3140096618357488,0.16892649,forest
0.021352313167259787,0.3188405797101449,0.16889256,forest
0.022775800711743774,0.3188405797101449,0.1687417,forest
0.022775800711743774,0.32367149758454106,0.16856639,forest
0.023487544483985764,0.32367149758454106,0.16854791,forest
0.023487544483985764,0.3285024154589372,0.16849394,forest
0.024199288256227757,0.3285024154589372,0.16839509,forest
0.025622775800711744,0.3285024154589372,0.1682456,forest
0.025622775800711744,0.33816425120772947,0.16750538,forest
0.026334519572953737,0.33816425120772947,0.16737765,forest
0.026334519572953737,0.357487922705314,0.16685638,forest
0.029181494661921707,0.357487922705314,0.16618846,forest
0.0298932384341637,0.36231884057971014,0.16611105,forest
0.0298932384341637,0.3671497584541063,0.16608924,forest
0.03202846975088968,0.3671497584541063,0.16573517,forest
0.03202846975088968,0.3719806763285024,0.16572237,forest
0.03345195729537367,0.3719806763285024,0.16562267,forest
0.03345195729537367,0.37681159420289856,0.16528723,forest
0.03416370106761566,0.37681159420289856,0.16486536,forest
0.03416370106761566,0.38164251207729466,0.16463317,forest
0.036298932384341634,0.38164251207729466,0.16428894,forest
0.036298932384341634,0.4106280193236715,0.16319162,forest
0.03701067615658363,0.4106280193236715,0.16312332,forest
0.03701067615658363,0.42028985507246375,0.16286926,forest
0.03772241992882562,0.42028985507246375,0.16280973,forest
0.03772241992882562,0.42995169082125606,0.16184513,forest
0.03914590747330961,0.42995169082125606,0.16163544,forest
0.04128113879003559,0.42995169082125606,0.16138962,forest
0.04128113879003559,0.43478260869565216,0.16138577,forest
0.042704626334519574,0.43478260869565216,0.16131799,forest
0.04341637010676157,0.43478260869565216,0.16121767,forest
0.04341637010676157,0.4444444444444444,0.16099869,forest
0.044839857651245554,0.4444444444444444,0.16098145,forest
0.044839857651245554,0.4492753623188406,0.16097218,forest
0.0498220640569395,0.4492753623188406,0.15953825,forest
0.0498220640569395,0.45893719806763283,0.15919015,forest
0.052669039145907474,0.45893719806763283,0.15851887,forest
0.052669039145907474,0.463768115942029,0.1582506,forest
0.05338078291814947,0.463768115942029,0.15811355,forest
0.05338078291814947,0.47342995169082125,0.1576086,forest
0.05551601423487545,0.47342995169082125,0.15732266,forest
0.05551601423487545,0.48792270531400966,0.15721361,forest
0.05693950177935943,0.48792270531400966,0.15708603,forest
0.05693950177935943,0.4927536231884058,0.15673538,forest
0.058362989323843414,0.4927536231884058,0.15656689,forest
0.058362989323843414,0.4975845410628019,0.15635073,forest
0.0597864768683274,0.4975845410628019,0.1562116,forest
0.0597864768683274,0.5024154589371981,0.15618184,forest
0.06334519572953737,0.5024154589371981,0.15582879,forest
0.06334519572953737,0.5120772946859904,0.15569419,forest
0.06476868327402135,0.5120772946859904,0.15559912,forest
0.06476868327402135,0.5169082125603864,0.15559319,forest
0.06761565836298933,0.5169082125603864,0.15541823,forest
0.06832740213523132,0.5217391304347826,0.15528709,forest
0.06832740213523132,0.5265700483091788,0.15522043,forest
0.06903914590747331,0.5265700483091788,0.15509067,forest
0.06903914590747331,0.5314009661835749,0.15494746,forest
0.0704626334519573,0.5314009661835749,0.15481079,forest
0.0704626334519573,0.5362318840579711,0.15476054,forest
0.07615658362989323,0.5362318840579711,0.15447575,forest
0.07615658362989323,0.5410628019323671,0.15446438,forest
0.07900355871886121,0.5410628019323671,0.15414944,forest
0.07900355871886121,0.5458937198067633,0.15408452,forest
0.0804270462633452,0.5458937198067633,0.15392362,forest
0.0804270462633452,0.5507246376811594,0.15387197,forest
0.08113879003558719,0.5507246376811594,0.15377152,forest
0.08113879003558719,0.5555555555555556,0.1537265,forest
0.08256227758007118,0.5555555555555556,0.15366527,forest
0.08540925266903915,0.5555555555555556,0.15290536,forest
0.08540925266903915,0.5700483091787439,0.1527308,forest
0.08612099644128114,0.5700483091787439,0.15264736,forest
0.08612099644128114,0.5748792270531401,0.15263282,forest
0.0911032028469751,0.5748792270531401,0.15170754,forest
0.0911032028469751,0.5797101449275363,0.15166853,forest
0.09395017793594305,0.5797101449275363,0.15132529,forest
0.09395017793594305,0.5845410628019324,0.15127024,forest
0.09679715302491103,0.5845410628019324,0.15024428,forest
0.09679715302491103,0.5893719806763285,0.150212,forest
0.09750889679715302,0.5893719806763285,0.1500619,forest
0.09750889679715302,0.5942028985507246,0.14999253,forest
0.099644128113879,0.5942028985507246,0.14958821,forest
0.099644128113879,0.5990338164251208,0.14943264,forest
0.11245551601423487,0.5990338164251208,0.14792177,forest
0.11245551601423487,0.6038647342995169,0.14782956,forest
0.11387900355871886,0.6038647342995169,0.14778775,forest
0.11387900355871886,0.6086956521739131,0.1477713,forest
0.1195729537366548,0.6086956521739131,0.14740098,forest
0.1195729537366548,0.6135265700483091,0.14734289,forest
0.12099644128113879,0.6135265700483091,0.14709674,forest
0.12099644128113879,0.6183574879227053,0.14709125,forest
0.13309608540925266,0.6183574879227053,0.14500085,forest
0.13309608540925266,0.6231884057971014,0.1449573,forest
0.13736654804270462,0.6231884057971014,0.14393522,forest
0.13736654804270462,0.6280193236714976,0.14388154,forest
0.14377224199288255,0.6280193236714976,0.1431188,forest
0.14377224199288255,0.6328502415458938,0.14293356,forest
0.14661921708185052,0.6328502415458938,0.14258134,forest
0.14661921708185052,0.6376811594202898,0.1425804,forest
0.15658362989323843,0.6376811594202898,0.13921627,forest
0.15658362989323843,0.642512077294686,0.13909076,forest
0.1615658362989324,0.642512077294686,0.1380501,forest
0.1615658362989324,0.6473429951690821,0.13799275,forest
0.1686832740213523,0.6473429951690821,0.13556354,forest
0.1686832740213523,0.6521739130434783,0.13545182,forest
0.17153024911032028,0.6521739130434783,0.13476363,forest
0.17153024911032028,0.6570048309178744,0.13447137,forest
0.17295373665480426,0.6570048309178744,0.13373573,forest
0.17295373665480426,0.6618357487922706,0.13362867,forest
0.17722419928825622,0.6618357487922706,0.13269511,forest
0.17722419928825622,0.6666666666666666,0.13224721,forest
0.1800711743772242,0.6666666666666666,0.13103083,forest
0.1800711743772242,0.6714975845410628,0.13098438,forest
0.18149466192170818,0.6714975845410628,0.13068761,forest
0.18149466192170818,0.6763285024154589,0.13064547,forest
0.19359430604982206,0.6763285024154589,0.12955932,forest
0.19359430604982206,0.6811594202898551,0.12949796,forest
0.20213523131672598,0.6811594202898551,0.12900636,forest
0.20213523131672598,0.6859903381642513,0.12892516,forest
0.20284697508896798,0.6859903381642513,0.12889351,forest
0.20284697508896798,0.6908212560386473,0.12886742,forest
0.21281138790035586,0.6908212560386473,0.12834667,forest
0.21281138790035586,0.6956521739130435,0.12832882,forest
0.21494661921708186,0.6956521739130435,0.12827697,forest
0.21494661921708186,0.7101449275362319,0.12822403,forest
0.21637010676156584,0.7101449275362319,0.12814774,forest
0.21637010676156584,0.714975845410628,0.12803113,forest
0.22277580071174377,0.714975845410628,0.12786315,forest
0.22277580071174377,0.7246376811594203,0.12778294,forest
0.2277580071174377,0.7246376811594203,0.1276941,forest
0.2277580071174377,0.7294685990338164,0.1276755,forest
0.2291814946619217,0.7294685990338164,0.12757152,forest
0.2291814946619217,0.7342995169082126,0.12754135,forest
0.24626334519572954,0.7342995169082126,0.12708396,forest
0.24626334519572954,0.7439613526570048,0.12707505,forest
0.24697508896797152,0.7439613526570048,0.12706847,forest
0.24697508896797152,0.748792270531401,0.12706827,forest
0.2576512455516014,0.748792270531401,0.12668206,forest
0.2576512455516014,0.7584541062801933,0.12662812,forest
0.2590747330960854,0.7584541062801933,0.12657882,forest
0.2590747330960854,0.7632850241545893,0.12656674,forest
0.2612099644128114,0.7632850241545893,0.12652835,forest
0.2612099644128114,0.7729468599033816,0.12650588,forest
0.26334519572953735,0.7729468599033816,0.12648447,forest
0.26334519572953735,0.782608695652174,0.1264432,forest
0.26761565836298934,0.782608695652174,0.12641624,forest
0.26761565836298934,0.7874396135265701,0.12635547,forest
0.27473309608540925,0.7874396135265701,0.12621741,forest
0.27473309608540925,0.7922705314009661,0.12619886,forest
0.2754448398576512,0.7922705314009661,0.12617698,forest
0.2754448398576512,0.7971014492753623,0.12617454,forest
0.2797153024911032,0.7971014492753623,0.12610088,forest
0.2797153024911032,0.8019323671497585,0.12609728,forest
0.28540925266903916,0.8019323671497585,0.12592489,forest
0.28540925266903916,0.8115942028985508,0.125913,forest
0.2918149466192171,0.8115942028985508,0.12582378,forest
0.2918149466192171,0.8164251207729468,0.1258237,forest
0.298932384341637,0.8164251207729468,0.12567346,forest
0.298932384341637,0.821256038647343,0.12567031,forest
0.299644128113879,0.821256038647343,0.12563375,forest
0.299644128113879,0.8260869565217391,0.12560833,forest
0.305338078291815,0.8260869565217391,0.12547725,forest
