False Positive Rate,True Positive Rate,Threshold,Class
0.18531976744186046,0.6652542372881356,0.12869788,coast
0.18604651162790697,0.6694915254237288,0.12869155,coast
0.1875,0.6694915254237288,0.12867011,coast
0.18895348837209303,0.673728813559322,0.12866811,coast
0.19186046511627908,0.673728813559322,0.12866741,coast
0.1933139534883721,0.673728813559322,0.12866729,coast
0.1933139534883721,0.6779661016949152,0.12866668,coast
0.19404069767441862,0.6779661016949152,0.12866385,coast
0.19404069767441862,0.6822033898305084,0.12866305,coast
0.19476744186046513,0.690677966101695,0.12856008,coast
0.1998546511627907,0.6949152542372882,0.12855764,coast
0.2005813953488372,0.6949152542372882,0.12846017,coast
0.20130813953488372,0.6991525423728814,0.12845691,coast
0.20203488372093023,0.7076271186440678,0.12845541,coast
0.20203488372093023,0.711864406779661,0.12844196,coast
