False Positive Rate,True Positive Rate,Threshold,Class
0.1807829181494662,0.6328502415458938,0.13037358,forest
0.18149466192170818,0.6328502415458938,0.1303707,forest
0.18291814946619217,0.6473429951690821,0.13036914,forest
0.18576512455516014,0.6570048309178744,0.1303565,forest
0.18647686832740212,0.6570048309178744,0.13022083,forest
0.18861209964412812,0.6570048309178744,0.13020756,forest
0.1893238434163701,0.6570048309178744,0.13020744,forest
0.19217081850533807,0.6570048309178744,0.13019461,forest
0.19359430604982206,0.6570048309178744,0.1282527,forest
0.19501779359430604,0.6570048309178744,0.12825183,forest
0.19572953736654805,0.6570048309178744,0.12825012,forest
0.19715302491103204,0.6570048309178744,0.12825006,forest
0.201423487544484,0.6570048309178744,0.12824073,forest
0.20284697508896798,0.6618357487922706,0.1282375,forest
0.20355871886120996,0.6618357487922706,0.12823727,forest
0.2085409252669039,0.6714975845410628,0.12823313,forest
0.2099644128113879,0.6714975845410628,0.12823296,forest
0.22277580071174377,0.6714975845410628,0.12821641,forest
0.22419928825622776,0.6714975845410628,0.12683703,forest
0.2277580071174377,0.6714975845410628,0.12683376,forest
0.2291814946619217,0.6714975845410628,0.12683271,forest
0.2291814946619217,0.6763285024154589,0.12683249,forest
0.23487544483985764,0.6763285024154589,0.12683071,forest
0.23629893238434163,0.6763285024154589,0.12682972,forest
0.23843416370106763,0.6859903381642513,0.12682928,forest
0.2398576512455516,0.6859903381642513,0.12682912,forest
0.24341637010676156,0.7053140096618358,0.12682909,forest
0.24626334519572954,0.7101449275362319,0.126829,forest
0.25409252669039145,0.7198067632850241,0.1268282,forest
0.25480427046263343,0.7198067632850241,0.12682811,forest
0.2683274021352313,0.7246376811594203,0.12682709,forest
0.27473309608540925,0.7391304347826086,0.12682573,forest
0.27615658362989326,0.7391304347826086,0.12682379,forest
0.2782918149466192,0.7439613526570048,0.12682366,forest
0.2911032028469751,0.7439613526570048,0.12682181,forest
0.29466192170818506,0.7439613526570048,0.1268207,forest
0.3103202846975089,0.7729468599033816,0.12681736,forest
0.3181494661921708,0.7729468599033816,0.12681729,forest
0.3195729537366548,0.7729468599033816,0.12476139,forest
0.3195729537366548,0.7777777777777778,0.12476111,forest
0.3217081850533808,0.7777777777777778,0.12475511,forest
0.32597864768683277,0.7777777777777778,0.12475364,forest
0.3281138790035587,0.7777777777777778,0.1247532,forest
0.3295373665480427,0.782608695652174,0.12475262,forest
0.3309608540925267,0.782608695652174,0.12475234,forest
0.33523131672597867,0.782608695652174,0.12475192,forest
0.3366548042704626,0.7874396135265701,0.12475166,forest
0.3395017793594306,0.7874396135265701,0.12475023,forest
