False Positive Rate,True Positive Rate,Threshold
0.0019496632399858206,0.29156327543424315,0.24515209
0.0019496632399858206,0.29280397022332505,0.24507204
0.0019496632399858206,0.293424317617866,0.24504653
0.0019496632399858206,0.2990074441687345,0.24470401
0.0019496632399858206,0.3002481389578164,0.24440241
0.0019496632399858206,0.3014888337468983,0.24433912
0.0019496632399858206,0.3021091811414392,0.24432285
0.0019496632399858206,0.303970223325062,0.24424396
0.002304147465437788,0.31017369727047145,0.2441998
0.002304147465437788,0.31203473945409427,0.24400978
0.00239276852180078,0.31203473945409427,0.24399836
0.00239276852180078,0.31327543424317617,0.24381228
0.002835873803615739,0.3455334987593052,0.24376078
0.002835873803615739,0.34615384615384615,0.24373513
0.002835873803615739,0.34863523573200994,0.2437224
0.002835873803615739,0.34987593052109184,0.24341583
0.002924494859978731,0.35049627791563276,0.24333282
0.002924494859978731,0.3511166253101737,0.2432922
0.002924494859978731,0.3535980148883375,0.24328999
0.002924494859978731,0.3548387096774194,0.24318121
0.002924494859978731,0.36476426799007444,0.24283895
0.002924494859978731,0.36724565756823824,0.24280085
0.002924494859978731,0.37034739454094295,0.2426451
0.002924494859978731,0.3709677419354839,0.24262
0.002924494859978731,0.3746898263027295,0.24261962
0.002924494859978731,0.37655086848635233,0.24229428
0.003101736972704715,0.37655086848635233,0.24220127
0.003101736972704715,0.37779156327543423,0.2420806
0.0031903580290677065,0.3815136476426799,0.2419048
0.0031903580290677065,0.38213399503722084,0.2418795
0.0031903580290677065,0.38957816377171217,0.24170189
0.0032789790854306985,0.3901985111662531,0.24164927
0.0032789790854306985,0.3920595533498759,0.24147518
0.00336760014179369,0.3926799007444169,0.24136545
0.00336760014179369,0.3970223325062035,0.2412967
0.00336760014179369,0.3976426799007444,0.24127151
0.0034562211981566822,0.3976426799007444,0.24124956
0.0034562211981566822,0.39826302729528534,0.24113075
0.0034562211981566822,0.39950372208436724,0.24102458
0.0034562211981566822,0.40012406947890816,0.24099666
0.0034562211981566822,0.40260545905707196,0.24095039
0.0034562211981566822,0.4057071960297767,0.24055478
0.003544842254519674,0.4075682382133995,0.24052571
0.003633463310882666,0.4075682382133995,0.24044065
0.003633463310882666,0.4106699751861042,0.24002284
0.0037220843672456576,0.4106699751861042,0.23992996
0.0038107054236086496,0.4119106699751861,0.23992673
0.0038107054236086496,0.413151364764268,0.23980229
0.0038107054236086496,0.4137717121588089,0.23980118
0.0038993264799716413,0.4137717121588089,0.23970799
0.003987947536334633,0.4150124069478908,0.23965548
0.003987947536334633,0.41687344913151364,0.23937856
0.003987947536334633,0.41811414392059554,0.23932114
0.003987947536334633,0.41873449131513646,0.23906802
0.004342431761786601,0.4205955334987593,0.23887895
0.004342431761786601,0.42121588089330025,0.2388689
0.004342431761786601,0.42245657568238215,0.23879634
0.004342431761786601,0.42431761786600497,0.23872411
0.004431052818149593,0.42431761786600497,0.23861071
0.004431052818149593,0.4261786600496278,0.23854214
0.004519673874512584,0.4261786600496278,0.23834027
0.004519673874512584,0.4267990074441687,0.23810498
0.004608294930875576,0.4286600496277916,0.2379936
0.004608294930875576,0.4311414392059553,0.2378389
0.004874158099964551,0.43610421836228286,0.23782155
0.004962779156327543,0.43858560794044665,0.23778501
0.004962779156327543,0.4392059553349876,0.23763402
0.004962779156327543,0.44168734491315137,0.23745863
0.004962779156327543,0.4423076923076923,0.23702471
0.0050514002126905355,0.445409429280397,0.236944
0.0050514002126905355,0.446029776674938,0.23685919
0.0051400212690535275,0.446029776674938,0.23681857
0.0051400212690535275,0.4485111662531017,0.23625664
0.0051400212690535275,0.4491315136476427,0.2362206
0.0051400212690535275,0.45037220843672454,0.23617938
0.0051400212690535275,0.45285359801488834,0.23596299
0.0051400212690535275,0.45409429280397023,0.23592144
0.005228642325416519,0.45409429280397023,0.23587474
0.005228642325416519,0.45533498759305213,0.23577763
0.005317263381779511,0.45595533498759305,0.23547377
0.005317263381779511,0.456575682382134,0.23544453
0.005317263381779511,0.45781637717121587,0.23539059
0.005317263381779511,0.45905707196029777,0.23519547
0.005405884438142503,0.46029776674937967,0.23484571
0.005494505494505495,0.46029776674937967,0.23483151
0.005494505494505495,0.4609181141439206,0.2347237
0.005583126550868486,0.4609181141439206,0.23447001
0.005583126550868486,0.4621588089330025,0.23440419
0.005671747607231478,0.4621588089330025,0.23439312
0.005671747607231478,0.4646401985111663,0.23398575
0.005671747607231478,0.4658808933002481,0.23368984
0.005671747607231478,0.46774193548387094,0.23358044
0.005671747607231478,0.46898263027295284,0.23351428
0.005671747607231478,0.47084367245657566,0.23291293
0.005671747607231478,0.47270471464019853,0.23252404
0.005671747607231478,0.47332506203473945,0.23240831
0.005671747607231478,0.47518610421836227,0.23239212
0.005671747607231478,0.47642679900744417,0.23220402
0.005671747607231478,0.4770471464019851,0.23166797
0.005671747607231478,0.4807692307692308,0.23157884
0.005671747607231478,0.4832506203473945,0.23154417
0.005671747607231478,0.4838709677419355,0.23116939
0.005671747607231478,0.48635235732009924,0.23088068
0.005671747607231478,0.48883374689826303,0.22966179
0.005671747607231478,0.49069478908188585,0.22959973
0.005671747607231478,0.4913151364764268,0.22949983
0.005671747607231478,0.49255583126550867,0.22941937
0.005671747607231478,0.49317617866004965,0.22886567
0.005848989719957462,0.49317617866004965,0.228622
0.005848989719957462,0.49503722084367247,0.22853512
0.005848989719957462,0.4968982630272953,0.22852719
0.0059376107763204535,0.4968982630272953,0.22836365
0.0059376107763204535,0.4975186104218362,0.22806343
0.0059376107763204535,0.4987593052109181,0.22788289
0.0059376107763204535,0.5,0.22779678
0.0059376107763204535,0.5018610421836228,0.22775388
0.0059376107763204535,0.5043424317617866,0.22713883
0.006026231832683446,0.5049627791563276,0.22709225
0.00620347394540943,0.5049627791563276,0.2268085
0.00620347394540943,0.5062034739454094,0.22651544
0.006292095001772421,0.5062034739454094,0.22646172
0.006292095001772421,0.5068238213399504,0.22628994
0.006380716058135413,0.5074441687344913,0.22626123
0.006380716058135413,0.5093052109181141,0.22510995
0.006469337114498405,0.5093052109181141,0.22510485
0.006557958170861397,0.511166253101737,0.22480303
0.006557958170861397,0.5117866004962779,0.22462322
0.006646579227224388,0.5117866004962779,0.22452888
0.006646579227224388,0.5136476426799007,0.22427714
0.006646579227224388,0.5148883374689827,0.22420791
0.00673520028358738,0.5148883374689827,0.2240449
0.006823821339950372,0.5161290322580645,0.22384554
0.006823821339950372,0.5186104218362283,0.2236747
0.0069124423963133645,0.5186104218362283,0.22335124
0.0069124423963133645,0.5198511166253101,0.22306539
0.007001063452676356,0.5198511166253101,0.22305894
0.007001063452676356,0.5223325062034739,0.22287546
0.007001063452676356,0.5248138957816377,0.22276428
0.007001063452676356,0.5266749379652605,0.22262481
0.007001063452676356,0.5279156327543424,0.22216238
0.00717830556540234,0.5279156327543424,0.22205172
0.00717830556540234,0.5291563275434243,0.22131507
0.00717830556540234,0.53287841191067,0.22126903
0.00717830556540234,0.5341191066997518,0.22094058
0.007266926621765332,0.5341191066997518,0.22087863
0.007266926621765332,0.5347394540942928,0.22085302
0.007266926621765332,0.5359801488833746,0.22076167
0.007266926621765332,0.5378411910669976,0.22016071
0.007444168734491315,0.5378411910669976,0.21987543
0.007444168734491315,0.5403225806451613,0.21962485
0.007444168734491315,0.5415632754342432,0.2191756
0.007444168734491315,0.5421836228287841,0.21917501
0.007444168734491315,0.543424317617866,0.2191402
0.007444168734491315,0.5452853598014888,0.2190618
0.007532789790854307,0.5452853598014888,0.2190066
0.007532789790854307,0.5459057071960298,0.21889213
0.0077100319035802905,0.5465260545905707,0.21873792
0.0077100319035802905,0.5502481389578163,0.21791933
0.0077986529599432825,0.5508684863523573,0.2176744
0.007887274016306274,0.5521091811414393,0.21764767
0.007887274016306274,0.5539702233250621,0.21755695
0.007975895072669267,0.5539702233250621,0.21752788
0.007975895072669267,0.5552109181141439,0.21725003
0.007975895072669267,0.5576923076923077,0.21720567
0.007975895072669267,0.5583126550868487,0.21703753
0.007975895072669267,0.5595533498759305,0.21699324
0.007975895072669267,0.5620347394540943,0.21678373
0.008064516129032258,0.5620347394540943,0.21653883
0.00815313718539525,0.5632754342431762,0.21652295
0.008241758241758242,0.5632754342431762,0.21611671
0.008241758241758242,0.56575682382134,0.21600291
0.008241758241758242,0.5663771712158809,0.21578784
0.008330379298121233,0.5663771712158809,0.21571718
0.008330379298121233,0.5688585607940446,0.21548569
0.008507621410847217,0.5688585607940446,0.21546514
0.008507621410847217,0.5700992555831266,0.21513721
0.008507621410847217,0.5713399503722084,0.21501312
0.008507621410847217,0.5719602977667494,0.21496895
0.008596242467210208,0.5725806451612904,0.2148499
0.008596242467210208,0.5732009925558312,0.21470837
0.008596242467210208,0.575682382133995,0.21437792
0.008596242467210208,0.5775434243176178,0.21417698
0.008684863523573201,0.5775434243176178,0.21405941
0.008684863523573201,0.5787841191066998,0.21391761
0.008684863523573201,0.5794044665012407,0.21377695
0.008862105636299186,0.5794044665012407,0.21349634
0.008862105636299186,0.5806451612903226,0.21348765
0.008862105636299186,0.5825062034739454,0.2131915
0.008950726692662177,0.5837468982630273,0.21309619
0.009039347749025168,0.5856079404466501,0.21296124
0.009039347749025168,0.5874689826302729,0.2128875
0.009127968805388161,0.5887096774193549,0.21286598
0.009216589861751152,0.5893300248138957,0.2128325
0.009216589861751152,0.5899503722084367,0.21275759
0.009216589861751152,0.5924317617866005,0.2125218
0.009305210918114143,0.5924317617866005,0.2124836
0.009305210918114143,0.5936724565756824,0.21244597
0.009482453030840127,0.5936724565756824,0.2123344
0.009482453030840127,0.5961538461538461,0.21211119
0.009659695143566112,0.5961538461538461,0.21202637
0.009659695143566112,0.5967741935483871,0.21202277
0.009836937256292096,0.5967741935483871,0.21193801
0.009836937256292096,0.598014888337469,0.21186787
0.009925558312655087,0.598014888337469,0.2117741
0.009925558312655087,0.6023573200992556,0.2114549
0.010014179369018078,0.6023573200992556,0.21137406
0.010014179369018078,0.6029776674937966,0.211362
0.010014179369018078,0.6042183622828784,0.21119568
0.010014179369018078,0.6073200992555832,0.21095628
0.010457284650833037,0.6153846153846154,0.2106896
0.010457284650833037,0.6166253101736973,0.2105203
0.010457284650833037,0.619727047146402,0.21048146
0.010457284650833037,0.6203473945409429,0.21046783
0.010457284650833037,0.6215880893300249,0.21045855
0.010457284650833037,0.6228287841191067,0.21033156
0.010634526763559022,0.6228287841191067,0.20990008
0.010811768876285006,0.6228287841191067,0.20988214
0.010900389932647997,0.6228287841191067,0.2095201
0.010900389932647997,0.6259305210918115,0.2093211
0.010900389932647997,0.6271712158808933,0.20929345
0.011166253101736972,0.6296526054590571,0.20924987
0.011166253101736972,0.630272952853598,0.20923288
0.011166253101736972,0.6321339950372209,0.20912434
0.011166253101736972,0.6339950372208437,0.20886372
0.011254874158099965,0.6339950372208437,0.20878361
0.011254874158099965,0.6352357320099256,0.2086418
0.011343495214462956,0.6352357320099256,0.2086075
0.011343495214462956,0.6364764267990074,0.20845339
0.011432116270825948,0.6364764267990074,0.20843023
0.011432116270825948,0.6389578163771712,0.20815797
0.011609358383551932,0.6389578163771712,0.2078598
0.011609358383551932,0.642059553349876,0.20700093
0.011697979439914925,0.6426799007444168,0.20692489
0.011875221552640907,0.6439205955334988,0.20690273
0.011875221552640907,0.6451612903225806,0.20680214
0.011875221552640907,0.6470223325062034,0.20670202
0.0119638426090039,0.6482630272952854,0.20661262
0.0119638426090039,0.6495037220843672,0.20652653
0.0119638426090039,0.6507444168734491,0.20634152
0.0119638426090039,0.651985111662531,0.20618883
0.0119638426090039,0.6532258064516129,0.20617098
0.0119638426090039,0.6538461538461539,0.20613101
0.012141084721729882,0.6538461538461539,0.20602472
0.012141084721729882,0.6544665012406948,0.20598647
0.012318326834455866,0.6563275434243176,0.20590205
0.01240694789081886,0.6563275434243176,0.20587824
0.01249556894718185,0.6569478908188585,0.20581245
0.01249556894718185,0.6581885856079405,0.20581202
0.012672811059907835,0.6581885856079405,0.20571913
0.012672811059907835,0.6594292803970223,0.20553595
0.012761432116270826,0.6594292803970223,0.20544109
0.012761432116270826,0.6612903225806451,0.2052342
0.012850053172633817,0.663151364764268,0.20518516
0.01293867422899681,0.663151364764268,0.20517203
0.013115916341722794,0.663151364764268,0.204965
0.013204537398085785,0.663151364764268,0.20495081
0.013204537398085785,0.6643920595533499,0.20493513
0.013293158454448777,0.6643920595533499,0.20476161
0.013293158454448777,0.6650124069478908,0.2047573
0.01338177951081177,0.6656327543424317,0.20460011
0.01338177951081177,0.6668734491315137,0.20454623
0.01338177951081177,0.6674937965260546,0.20450367
0.01347040056717476,0.6681141439205955,0.20448656
0.013559021623537752,0.6681141439205955,0.204406
0.013559021623537752,0.6724565756823822,0.20414588
0.013647642679900745,0.6724565756823822,0.20412026
0.013647642679900745,0.6730769230769231,0.20374586
0.013736263736263736,0.6730769230769231,0.2032368
0.013736263736263736,0.673697270471464,0.2028608
0.013736263736263736,0.674937965260546,0.20261696
0.013824884792626729,0.674937965260546,0.20260878
0.014002126905352711,0.674937965260546,0.20257707
0.014002126905352711,0.6767990074441688,0.20226373
0.01435661113080468,0.6767990074441688,0.20197798
0.01444523218716767,0.6774193548387096,0.20177802
0.014533853243530664,0.6774193548387096,0.20159885
0.014533853243530664,0.6786600496277916,0.20148633
0.014711095356256646,0.6786600496277916,0.20134412
0.014711095356256646,0.6792803970223326,0.20121658
0.01488833746898263,0.6792803970223326,0.20099172
0.01488833746898263,0.6799007444168734,0.20094356
0.014976958525345621,0.6799007444168734,0.2008036
0.014976958525345621,0.6811414392059554,0.2004025
0.014976958525345621,0.6836228287841191,0.2000259
0.014976958525345621,0.6854838709677419,0.19951314
0.015154200638071606,0.6854838709677419,0.1992956
0.015154200638071606,0.6861042183622829,0.19922489
0.01533144275079759,0.6861042183622829,0.19914944
0.01533144275079759,0.6892059553349876,0.19902217
0.015508684863523574,0.6898263027295285,0.1989992
0.015508684863523574,0.6916873449131513,0.19864488
0.015597305919886565,0.6916873449131513,0.19857161
0.015597305919886565,0.6947890818858561,0.19783954
0.015774548032612547,0.6947890818858561,0.19749577
0.015774548032612547,0.6960297766749379,0.19745448
0.015774548032612547,0.6972704714640199,0.1973993
0.015774548032612547,0.6985111662531017,0.19727522
0.015863169088975542,0.6985111662531017,0.19715968
0.015951790145338533,0.6997518610421837,0.19711502
0.015951790145338533,0.7009925558312655,0.19705282
0.016040411201701524,0.7009925558312655,0.19693787
0.016040411201701524,0.7034739454094293,0.19663316
0.016040411201701524,0.7047146401985112,0.19648783
0.016040411201701524,0.706575682382134,0.19629021
0.016129032258064516,0.707196029776675,0.1960451
0.0163062743707905,0.707196029776675,0.1957935
0.0163062743707905,0.7084367245657568,0.19577768
0.0163062743707905,0.7090570719602978,0.19572128
0.0163062743707905,0.7102977667493796,0.19571365
0.016483516483516484,0.7102977667493796,0.1954423
0.016483516483516484,0.7121588089330024,0.19527668
0.016572137539879475,0.7127791563275434,0.19518876
0.016572137539879475,0.7133995037220844,0.19517525
0.016572137539879475,0.7158808933002482,0.19499604
0.016749379652605458,0.7158808933002482,0.19491625
0.017015242821694435,0.71712158808933,0.19485345
0.017015242821694435,0.7183622828784119,0.19473158
0.017103863878057426,0.7183622828784119,0.19467367
0.017103863878057426,0.7196029776674938,0.19448905
0.017103863878057426,0.7208436724565757,0.19436523
0.017192484934420417,0.7208436724565757,0.1943168
0.017192484934420417,0.7214640198511166,0.1941626
0.017369727047146403,0.7214640198511166,0.19408815
0.017458348103509394,0.7220843672456576,0.19395457
0.017458348103509394,0.7227047146401985,0.19393308
0.017635590216235376,0.7239454094292804,0.19371375
0.017635590216235376,0.7251861042183623,0.1936623
0.01772421127259837,0.7251861042183623,0.19363064
0.017812832328961362,0.7258064516129032,0.19362138
0.017812832328961362,0.7270471464019851,0.19357295
0.017901453385324353,0.7276674937965261,0.19351391
0.017901453385324353,0.7289081885856079,0.1934968
0.018344558667139313,0.7289081885856079,0.19296868
0.018344558667139313,0.7295285359801489,0.19289385
0.018610421836228287,0.7295285359801489,0.19278781
0.018610421836228287,0.7307692307692307,0.19253035
0.01869904289259128,0.7307692307692307,0.19251952
0.01869904289259128,0.7320099255583127,0.19237368
0.018787663948954272,0.7326302729528535,0.19233416
0.018787663948954272,0.7332506203473945,0.19225816
0.018964906061680255,0.7332506203473945,0.19208908
0.019053527118043246,0.7338709677419355,0.1920583
0.01914214817440624,0.7338709677419355,0.1920063
0.019319390287132223,0.7344913151364765,0.19197135
0.019319390287132223,0.7357320099255583,0.19185954
0.019408011343495214,0.7357320099255583,0.19174434
0.019408011343495214,0.7363523573200993,0.19161554
0.019408011343495214,0.7400744416873449,0.19159727
0.019408011343495214,0.7413151364764268,0.1914824
0.019496632399858205,0.7413151364764268,0.19138563
0.019496632399858205,0.7419354838709677,0.19133544
0.019585253456221197,0.7419354838709677,0.19128235
0.019585253456221197,0.7431761786600496,0.19119392
0.019585253456221197,0.7444168734491315,0.19102445
0.01967387451258419,0.7450372208436724,0.19088918
0.01967387451258419,0.7456575682382134,0.19086516
0.020205600850762142,0.7456575682382134,0.18975514
0.020205600850762142,0.7468982630272953,0.18948989
0.020471464019851116,0.7468982630272953,0.18942297
0.020471464019851116,0.7481389578163772,0.1892043
0.02056008507621411,0.749379652605459,0.18917306
0.02056008507621411,0.7524813895781638,0.18875535
0.0206487061325771,0.7524813895781638,0.18874983
0.020825948245303084,0.7537220843672456,0.18825328
0.020825948245303084,0.7543424317617866,0.18816875
0.020914569301666075,0.7543424317617866,0.18806578
0.020914569301666075,0.7549627791563276,0.18806326
0.021003190358029066,0.7549627791563276,0.18796898
0.021180432470755052,0.7555831265508685,0.1879363
0.021357674583481034,0.7555831265508685,0.18757965
0.021357674583481034,0.7562034739454094,0.18728852
0.021446295639844026,0.7568238213399504,0.18726869
0.02153491669620702,0.7568238213399504,0.18715933
0.02153491669620702,0.7574441687344913,0.18713412
0.02162353775257001,0.7574441687344913,0.18708949
0.02197802197802198,0.7574441687344913,0.18702851
0.02197802197802198,0.7580645161290323,0.1870098
0.022243885147110953,0.7580645161290323,0.18697843
0.022243885147110953,0.7586848635235732,0.18697146
0.022332506203473945,0.7586848635235732,0.18689762
0.022332506203473945,0.7599255583126551,0.18670543
0.02259836937256292,0.761166253101737,0.18665828
0.02259836937256292,0.7636476426799007,0.18629801
0.022775611485288904,0.7636476426799007,0.18604644
0.022775611485288904,0.7648883374689827,0.18573387
0.022864232541651895,0.7661290322580645,0.18568115
0.022864232541651895,0.7667493796526055,0.18560383
0.02295285359801489,0.7667493796526055,0.18540147
0.02295285359801489,0.7673697270471465,0.18514317
0.023130095710740872,0.7673697270471465,0.18500566
0.023130095710740872,0.7686104218362283,0.18463933
0.02357320099255583,0.7686104218362283,0.18435462
0.02357320099255583,0.7692307692307693,0.18432641
0.0239276852180078,0.7692307692307693,0.1837845
0.0239276852180078,0.7704714640198511,0.18343708
0.02437079049982276,0.7704714640198511,0.18263122
0.02437079049982276,0.7723325062034739,0.18236257
0.024725274725274724,0.7723325062034739,0.18168083
0.024725274725274724,0.7735732009925558,0.1813057
0.024725274725274724,0.7748138957816377,0.18113467
0.02481389578163772,0.7754342431761787,0.18104717
0.02481389578163772,0.7779156327543424,0.1805391
0.025168380007089684,0.7779156327543424,0.18026002
0.025257001063452675,0.7779156327543424,0.18017821
0.025257001063452675,0.7785359801488834,0.1801361
0.02543424317617866,0.7785359801488834,0.1799053
0.02543424317617866,0.7803970223325062,0.17922695
0.025522864232541652,0.7803970223325062,0.17908394
0.025700106345267634,0.7810173697270472,0.17892145
0.02587734845799362,0.7810173697270472,0.17836559
0.02587734845799362,0.78287841191067,0.17774141
0.02596596951435661,0.78287841191067,0.17771776
0.02596596951435661,0.783498759305211,0.17751862
0.02623183268344559,0.783498759305211,0.17710544
0.02623183268344559,0.7853598014888338,0.17692724
0.02632045373980858,0.7853598014888338,0.17670953
0.026497695852534562,0.7853598014888338,0.17664127
0.026586316908897553,0.7853598014888338,0.17650114
0.02685218007798653,0.7853598014888338,0.17638299
0.02694080113434952,0.7859801488833746,0.17620045
0.02694080113434952,0.7866004962779156,0.17600451
0.027029422190712513,0.7866004962779156,0.17597455
0.027029422190712513,0.7884615384615384,0.17592736
0.027029422190712513,0.7890818858560794,0.17588097
0.0272066643034385,0.7890818858560794,0.1757774
0.02738390641616448,0.7909429280397022,0.17562611
0.02738390641616448,0.7915632754342432,0.17542821
0.02791563275434243,0.7915632754342432,0.1748528
0.028092874867068414,0.7915632754342432,0.17474069
0.0282701169797944,0.7921836228287841,0.17470674
0.0282701169797944,0.792803970223325,0.17469935
0.02835873803615739,0.793424317617866,0.17459199
0.028535980148883373,0.793424317617866,0.1745217
0.028624601205246368,0.793424317617866,0.17450154
0.028624601205246368,0.794044665012407,0.17442112
0.02880184331797235,0.794044665012407,0.17414036
0.02880184331797235,0.7946650124069479,0.17411733
0.02924494859978731,0.7946650124069479,0.17382784
0.02924494859978731,0.7965260545905707,0.17355403
0.0293335696561503,0.7965260545905707,0.17338644
0.0293335696561503,0.7971464019851117,0.17324805
0.029510811768876283,0.7971464019851117,0.17314295
0.029510811768876283,0.7983870967741935,0.1729222
0.02977667493796526,0.7983870967741935,0.17286083
0.029953917050691243,0.7983870967741935,0.17270565
0.029953917050691243,0.7990074441687345,0.17263061
0.03013115916341723,0.7990074441687345,0.1723554
0.03013115916341723,0.8014888337468983,0.17198065
0.03013115916341723,0.8027295285359801,0.1719571
0.03021978021978022,0.8027295285359801,0.171909
0.03021978021978022,0.8052109181141439,0.1717681
0.030397022332506202,0.8052109181141439,0.17139015
0.030485643388869197,0.8052109181141439,0.17133732
0.030485643388869197,0.8058312655086849,0.1708749
0.03066288550159518,0.8058312655086849,0.17072609
0.030840127614321162,0.8058312655086849,0.17068638
0.03110599078341014,0.8058312655086849,0.17049883
0.031283232896136125,0.8058312655086849,0.17034666
0.031549096065225095,0.8058312655086849,0.16999099
0.031549096065225095,0.8064516129032258,0.16991904
0.03181495923431407,0.8064516129032258,0.1697817
0.031992201347040054,0.8064516129032258,0.16970521
0.032169443459766044,0.8064516129032258,0.16966286
0.032346685572492026,0.8064516129032258,0.16953407
0.03252392768521801,0.8064516129032258,0.16947411
0.03270116979794399,0.8064516129032258,0.16928971
0.03270116979794399,0.8076923076923077,0.16924363
0.03270116979794399,0.8095533498759305,0.1691551
0.033055654023395956,0.8095533498759305,0.16896613
0.033055654023395956,0.8101736972704715,0.16895081
