False Positive Rate,True Positive Rate,Threshold
0.017901453385324353,0.15074441687344914,0.13099298
0.018610421836228287,0.15384615384615385,0.13099138
0.01869904289259128,0.15384615384615385,0.13098944
0.01869904289259128,0.15446650124069478,0.13098794
0.018787663948954272,0.15508684863523572,0.13098544
0.01914214817440624,0.15508684863523572,0.13096614
0.019230769230769232,0.15570719602977667,0.13096076
0.019230769230769232,0.15694789081885857,0.13091362
0.019319390287132223,0.15694789081885857,0.13090116
0.019319390287132223,0.1575682382133995,0.13089789
0.01967387451258419,0.1575682382133995,0.13088678
0.01967387451258419,0.15818858560794044,0.13088517
0.019939737681673165,0.15818858560794044,0.13088322
0.02011697979439915,0.15818858560794044,0.13088249
0.02011697979439915,0.1588089330024814,0.13088182
0.020205600850762142,0.1588089330024814,0.13084074
0.020205600850762142,0.15942928039702234,0.13083967
0.020471464019851116,0.15942928039702234,0.13074356
0.020471464019851116,0.1600496277915633,0.13073953
0.02056008507621411,0.1600496277915633,0.13073817
0.02056008507621411,0.1606699751861042,0.13073099
0.0206487061325771,0.1606699751861042,0.13072969
0.020825948245303084,0.16129032258064516,0.13072944
0.021180432470755052,0.16253101736972705,0.13072847
0.021269053527118043,0.16253101736972705,0.13072735
0.021446295639844026,0.16253101736972705,0.13072631
0.02206664303438497,0.16501240694789082,0.130726
0.022243885147110953,0.16563275434243177,0.13072484
0.02259836937256292,0.1662531017369727,0.13072387
0.022775611485288904,0.1662531017369727,0.13072224
0.02339595887982985,0.16687344913151364,0.1307214
0.023750443105281814,0.16687344913151364,0.13063635
0.023750443105281814,0.1674937965260546,0.1306222
0.0239276852180078,0.16811414392059554,0.1306178
0.0239276852180078,0.1687344913151365,0.13051104
0.024104927330733782,0.1687344913151365,0.13039803
0.024104927330733782,0.1693548387096774,0.13039003
0.024548032612548742,0.1693548387096774,0.13026505
0.024548032612548742,0.1705955334987593,0.13025874
0.024636653668911733,0.1705955334987593,0.13025862
0.02481389578163772,0.1705955334987593,0.13025697
0.02490251683800071,0.1705955334987593,0.13025518
0.02490251683800071,0.1718362282878412,0.13025286
0.0249911378943637,0.17245657568238212,0.13024903
0.0249911378943637,0.17307692307692307,0.13024697
0.025257001063452675,0.17307692307692307,0.13022041
0.025257001063452675,0.17369727047146402,0.1302173
0.02534562211981567,0.17369727047146402,0.13021706
0.02534562211981567,0.17555831265508684,0.13021444
0.02543424317617866,0.1761786600496278,0.13021121
0.025611485288904643,0.17679900744416874,0.13021076
0.02578872740163063,0.1780397022332506,0.13020185
0.02587734845799362,0.1780397022332506,0.13019372
0.02587734845799362,0.17866004962779156,0.13019031
0.02596596951435661,0.17866004962779156,0.13018944
0.026054590570719603,0.1792803970223325,0.13018136
0.02623183268344559,0.1792803970223325,0.13017875
0.02623183268344559,0.17990074441687345,0.13017447
0.02632045373980858,0.17990074441687345,0.13015945
0.02632045373980858,0.1805210918114144,0.13015851
0.02640907479617157,0.1805210918114144,0.13015687
0.026586316908897553,0.1805210918114144,0.13015642
0.026674937965260544,0.1805210918114144,0.13015599
0.026674937965260544,0.18176178660049627,0.13013708
0.027029422190712513,0.18176178660049627,0.13013015
0.027029422190712513,0.18238213399503722,0.13012838
0.027118043247075504,0.18238213399503722,0.13012702
0.027118043247075504,0.18362282878411912,0.13007414
0.02729528535980149,0.18362282878411912,0.13007321
0.02729528535980149,0.184863523573201,0.13007294
0.02729528535980149,0.18548387096774194,0.13007211
0.027561148528890463,0.18548387096774194,0.13006894
0.027561148528890463,0.18610421836228289,0.13006817
0.02773839064161645,0.18610421836228289,0.13005301
0.02791563275434243,0.18610421836228289,0.13005216
0.02791563275434243,0.18734491315136476,0.13005209
0.02791563275434243,0.18858560794044665,0.1300518
0.028004253810705423,0.18858560794044665,0.13004984
0.028004253810705423,0.1892059553349876,0.1300498
0.02818149592343141,0.1892059553349876,0.13004929
0.028979085430698333,0.1892059553349876,0.1300453
0.028979085430698333,0.18982630272952852,0.13004495
0.029067706487061327,0.18982630272952852,0.13004474
0.02924494859978731,0.18982630272952852,0.13004421
0.029422190712513292,0.18982630272952852,0.13003214
0.029510811768876283,0.19044665012406947,0.1300303
0.029510811768876283,0.19106699751861042,0.13002984
0.02968805388160227,0.19106699751861042,0.13002809
0.02968805388160227,0.19168734491315137,0.13002504
0.030042538107054238,0.19168734491315137,0.13000301
0.030042538107054238,0.19230769230769232,0.12997589
0.03013115916341723,0.19230769230769232,0.12996859
0.03030840127614321,0.19230769230769232,0.12995726
0.030397022332506202,0.19292803970223324,0.12995648
0.030574264445232188,0.19292803970223324,0.12995494
0.03066288550159518,0.19292803970223324,0.1299537
0.03066288550159518,0.1935483870967742,0.1299527
0.030928748670684153,0.1935483870967742,0.12995184
0.03119461183977313,0.19416873449131514,0.12995141
0.03137185395249911,0.19416873449131514,0.12994951
0.03146047500886211,0.19416873449131514,0.12994922
0.03146047500886211,0.19478908188585609,0.12994834
0.031726338177951084,0.19478908188585609,0.12994386
0.031726338177951084,0.19540942928039703,0.12991363
0.03190358029067707,0.19540942928039703,0.12991138
0.03190358029067707,0.19602977667493796,0.12990166
0.032346685572492026,0.19602977667493796,0.12987667
0.032435306628855014,0.1966501240694789,0.129876
0.03270116979794399,0.1966501240694789,0.12987453
0.032789790854306985,0.19851116625310175,0.12987418
0.03287841191066997,0.19851116625310175,0.12987357
0.033055654023395956,0.19851116625310175,0.12987325
0.033055654023395956,0.19913151364764267,0.12987297
0.03314427507975895,0.19913151364764267,0.1298725
0.033232896136121945,0.19975186104218362,0.12987249
0.033676001417936904,0.19975186104218362,0.12987056
0.034119106699751864,0.20099255583126552,0.12986961
0.03447359092520383,0.20099255583126552,0.12986541
0.03447359092520383,0.20161290322580644,0.12985776
0.03456221198156682,0.2022332506203474,0.12985587
0.03456221198156682,0.20285359801488834,0.12985302
0.03500531726338178,0.20285359801488834,0.12984007
0.03509393831974477,0.20347394540942929,0.12983988
0.03535980148883375,0.20347394540942929,0.12983642
0.03535980148883375,0.20409429280397023,0.1298361
0.03544842254519674,0.20409429280397023,0.12983539
0.03544842254519674,0.20471464019851116,0.12983324
0.03580290677064871,0.20471464019851116,0.12980381
0.03580290677064871,0.2053349875930521,0.12979157
0.035891527827011695,0.2053349875930521,0.12978177
0.035891527827011695,0.20595533498759305,0.12977776
0.036068769939737684,0.20595533498759305,0.12977617
0.036068769939737684,0.206575682382134,0.12977516
0.03642325416518965,0.20719602977667495,0.12977372
0.03660049627791563,0.20719602977667495,0.12977336
0.036689117334278626,0.20719602977667495,0.12977332
0.036689117334278626,0.20905707196029777,0.12976805
0.036777738390641614,0.20967741935483872,0.12976561
0.0369549805033676,0.20967741935483872,0.12976379
0.037575327897908545,0.20967741935483872,0.12971309
0.037575327897908545,0.21029776674937964,0.12970898
0.03775257001063453,0.21029776674937964,0.12967679
0.03775257001063453,0.2109181141439206,0.12967665
0.03775257001063453,0.21215880893300249,0.12967282
0.03792981212336051,0.21215880893300249,0.12965571
0.03792981212336051,0.21339950372208435,0.12964782
0.03810705423608649,0.2152605459057072,0.12964293
0.03810705423608649,0.21588089330024815,0.12963904
0.03837291740517547,0.21588089330024815,0.12961895
0.03890464374335342,0.21650124069478907,0.12961536
0.039081885856079406,0.21650124069478907,0.12961439
0.039968096419709324,0.21774193548387097,0.1296119
0.04005671747607231,0.21774193548387097,0.12961185
0.04120879120879121,0.21836228287841192,0.1296108
0.04138603332151719,0.21836228287841192,0.12960802
0.041474654377880185,0.21898263027295287,0.12960797
0.04227224388514711,0.2196029776674938,0.12960734
0.04244948599787309,0.22022332506203474,0.12960686
0.04271534916696207,0.22022332506203474,0.12960261
0.042803970223325064,0.22022332506203474,0.12958141
0.042803970223325064,0.22084367245657568,0.12957483
0.04306983339241404,0.22084367245657568,0.12951554
0.04315845444877703,0.22146401985111663,0.12951505
0.043512938674229,0.22146401985111663,0.12951294
0.04369018078695498,0.22146401985111663,0.12951208
0.04377880184331797,0.22146401985111663,0.12951199
0.04404466501240695,0.22146401985111663,0.12951087
0.044310528181495924,0.2227047146401985,0.12951034
0.04448777029422191,0.2227047146401985,0.1295099
0.04448777029422191,0.2239454094292804,0.1295096
0.0445763913505849,0.2239454094292804,0.12950876
0.04501949663239986,0.2239454094292804,0.12950757
0.04546260191421482,0.22456575682382135,0.12950641
0.0456398440269408,0.22456575682382135,0.12950567
0.04572846508330379,0.22456575682382135,0.12950517
0.045817086139666785,0.22518610421836227,0.12950285
0.04599432825239277,0.22518610421836227,0.12944055
0.04599432825239277,0.22580645161290322,0.12943652
0.04617157036511875,0.22580645161290322,0.12943499
0.04634881247784474,0.22580645161290322,0.12943477
0.04634881247784474,0.22704714640198512,0.12943462
0.04643743353420773,0.22766749379652607,0.12943416
0.04643743353420773,0.228287841191067,0.12943392
0.046880538816022686,0.228287841191067,0.12943203
0.046880538816022686,0.22890818858560794,0.12943137
0.04705778092874867,0.22890818858560794,0.12943097
0.04705778092874867,0.22952853598014888,0.12943081
0.04723502304147465,0.22952853598014888,0.12942937
0.04723502304147465,0.23076923076923078,0.12942878
0.04741226515420064,0.23200992555831265,0.12942778
0.04758950726692662,0.23200992555831265,0.12942669
0.04758950726692662,0.23325062034739455,0.12942297
0.04767812832328961,0.23325062034739455,0.12942288
0.04767812832328961,0.23387096774193547,0.12941899
0.04794399149237859,0.23387096774193547,0.12940634
0.048209854661467565,0.23387096774193547,0.12940615
0.04829847571783056,0.23511166253101737,0.12940608
0.04900744416873449,0.23511166253101737,0.12940293
0.049273307337823466,0.23635235732009927,0.12940287
0.04936192839418646,0.23635235732009927,0.12939502
0.04953917050691244,0.23635235732009927,0.12937986
0.04980503367600142,0.23635235732009927,0.12937143
0.04980503367600142,0.23821339950372208,0.12936941
0.04989365473236441,0.23883374689826303,0.1293694
0.05007089684509039,0.2400744416873449,0.12936898
0.05024813895781638,0.2400744416873449,0.12936865
0.05042538107054236,0.24193548387096775,0.12936849
0.05077986529599433,0.2425558312655087,0.12936798
0.05086848635235732,0.24317617866004962,0.12936778
0.05095710740872031,0.24317617866004962,0.12936697
0.05140021269053527,0.24689826302729528,0.12936518
0.05175469691598724,0.2487593052109181,0.12936457
0.05184331797235023,0.2487593052109181,0.12936188
0.052109181141439205,0.25,0.12936113
0.0521978021978022,0.25,0.12936051
0.0521978021978022,0.2506203473945409,0.12935604
0.05290677064870613,0.25372208436724564,0.12935393
0.052995391705069124,0.25372208436724564,0.12935195
0.053172633817795106,0.25372208436724564,0.12934406
0.05334987593052109,0.2543424317617866,0.12933525
0.05414746543778802,0.25496277915632753,0.12933436
0.05423608649415101,0.25496277915632753,0.12930202
0.05423608649415101,0.25620347394540943,0.12929873
0.054501949663239985,0.25620347394540943,0.1292553
0.05467919177596597,0.25620347394540943,0.12925499
0.05467919177596597,0.25682382133995035,0.12925382
0.054945054945054944,0.25682382133995035,0.1292515
0.054945054945054944,0.25744416873449133,0.12925075
0.05512229705778093,0.25744416873449133,0.12925027
0.055299539170506916,0.2586848635235732,0.12925009
0.05565402339595888,0.25992555831265507,0.12924712
0.05583126550868486,0.25992555831265507,0.12924604
0.056008507621410845,0.26054590570719605,0.12924184
0.05618574973413683,0.26054590570719605,0.12919083
0.05618574973413683,0.26116625310173697,0.12918639
0.0565402339595888,0.26116625310173697,0.12917738
0.0565402339595888,0.2617866004962779,0.12917461
0.056894718185040764,0.2617866004962779,0.12916112
0.056894718185040764,0.26240694789081886,0.12915357
0.05698333924140376,0.2630272952853598,0.12914921
0.05698333924140376,0.26364764267990076,0.12914712
0.05707196029776675,0.26364764267990076,0.1291462
0.05707196029776675,0.2642679900744417,0.12914592
0.057337823466855724,0.2642679900744417,0.12913924
0.057337823466855724,0.2648883374689826,0.12913838
0.05742644452321872,0.2648883374689826,0.12913669
0.05742644452321872,0.2679900744416873,0.12909438
0.057692307692307696,0.2679900744416873,0.12908819
0.057692307692307696,0.2686104218362283,0.12907138
0.05778092874867068,0.2686104218362283,0.12907137
0.05778092874867068,0.2692307692307692,0.12907005
0.057958170861396666,0.2692307692307692,0.12905711
0.057958170861396666,0.2698511166253102,0.12905379
0.05831265508684864,0.2698511166253102,0.12904673
0.05831265508684864,0.2704714640198511,0.12904501
0.05848989719957462,0.2704714640198511,0.1290365
0.0586671393123006,0.2704714640198511,0.12903265
0.058844381425026585,0.2704714640198511,0.12903044
0.058844381425026585,0.27109181141439204,0.12902986
0.059464728819567526,0.27109181141439204,0.12900506
0.059641970932293516,0.27109181141439204,0.12900327
0.0597305919886565,0.27109181141439204,0.12900304
0.059907834101382486,0.27109181141439204,0.12900119
0.06026231832683446,0.27109181141439204,0.12896726
0.06026231832683446,0.27233250620347393,0.12895036
0.06043956043956044,0.27233250620347393,0.12894541
0.06061680255228642,0.27233250620347393,0.12894392
0.06061680255228642,0.2729528535980149,0.12892813
0.0608826657213754,0.2729528535980149,0.12891425
0.0608826657213754,0.27419354838709675,0.12891059
0.060971286777738394,0.27419354838709675,0.12890788
0.061148528890464376,0.27481389578163773,0.12890498
0.06141439205955335,0.27481389578163773,0.12888234
0.06141439205955335,0.2760545905707196,0.12888083
0.061680255228642324,0.2760545905707196,0.1288686
0.061680255228642324,0.27667493796526055,0.12886504
0.061857497341368306,0.27667493796526055,0.12886456
0.061857497341368306,0.27791563275434245,0.12886273
0.062034739454094295,0.27791563275434245,0.12886205
0.062034739454094295,0.27853598014888337,0.12885864
0.06212336051045728,0.27977667493796526,0.12884634
0.06212336051045728,0.2803970223325062,0.12884521
0.06221198156682028,0.2803970223325062,0.12884464
0.062477844735909255,0.2803970223325062,0.12884296
0.06283232896136122,0.2816377171215881,0.12884211
0.06300957107408721,0.28225806451612906,0.12884132
0.06354129741226515,0.2834987593052109,0.12884095
0.06362991846862814,0.2841191066997519,0.12883934
0.06380716058135413,0.2841191066997519,0.12883713
0.0640730237504431,0.2841191066997519,0.12883672
0.06425026586316909,0.2841191066997519,0.12883548
0.06451612903225806,0.2841191066997519,0.12883522
0.06469337114498405,0.2841191066997519,0.12883204
0.06478199220134705,0.2847394540942928,0.12883174
0.06487061325771003,0.2847394540942928,0.12883168
0.06504785537043602,0.2847394540942928,0.12883104
0.06531371853952499,0.2847394540942928,0.12882747
0.06584544487770294,0.2847394540942928,0.12882661
0.06611130804679191,0.2847394540942928,0.12881677
0.06611130804679191,0.2853598014888337,0.12881477
0.0662885501595179,0.2853598014888337,0.12880704
0.06646579227224389,0.2853598014888337,0.12880646
0.06664303438496987,0.2853598014888337,0.12880624
0.06664303438496987,0.2859801488833747,0.12880594
0.06682027649769585,0.2866004962779156,0.12880584
0.06682027649769585,0.2878411910669975,0.1288052
0.06699751861042183,0.2878411910669975,0.1288003
0.06699751861042183,0.28846153846153844,0.12879849
0.06708613966678482,0.28846153846153844,0.12879799
0.06708613966678482,0.2890818858560794,0.12878831
0.06717476072314782,0.2890818858560794,0.12878812
0.06717476072314782,0.28970223325062033,0.12878495
0.06726338177951081,0.28970223325062033,0.12878455
0.06726338177951081,0.29094292803970223,0.12878374
0.06735200283587381,0.29094292803970223,0.12878287
0.06735200283587381,0.29156327543424315,0.12878268
0.06735200283587381,0.29280397022332505,0.12878241
0.06752924494859978,0.29280397022332505,0.12877856
0.06770648706132577,0.29280397022332505,0.12877825
0.06770648706132577,0.293424317617866,0.12877782
0.06779510811768877,0.293424317617866,0.12877497
0.06779510811768877,0.29404466501240695,0.1287733
0.06788372917405175,0.29466501240694787,0.12877159
0.06806097128677774,0.29466501240694787,0.12876739
0.06814959234314073,0.29466501240694787,0.12876662
0.06868131868131869,0.29652605459057074,0.12876471
0.06885856079404466,0.29652605459057074,0.12876351
0.06974477135767458,0.29714640198511166,0.12876287
0.07001063452676357,0.29714640198511166,0.12876018
0.07001063452676357,0.2977667493796526,0.12875891
0.07036511875221553,0.2977667493796526,0.12875725
0.07036511875221553,0.2990074441687345,0.12875562
0.0705423608649415,0.2990074441687345,0.12875513
0.07080822403403049,0.3002481389578164,0.12875419
0.07098546614675647,0.3002481389578164,0.12875347
0.07098546614675647,0.3008684863523573,0.12875121
0.07151719248493442,0.3008684863523573,0.12875056
0.07160581354129741,0.3008684863523573,0.12875031
0.07160581354129741,0.3021091811414392,0.12875028
0.07169443459766041,0.3027295285359802,0.12875024
0.07178305565402339,0.3027295285359802,0.12875007
0.07178305565402339,0.3033498759305211,0.12874629
0.07178305565402339,0.304590570719603,0.12874563
0.07196029776674938,0.3052109181141439,0.12874518
0.07213753987947537,0.3052109181141439,0.12874398
0.07222616093583835,0.3064516129032258,0.12874025
0.07266926621765331,0.3064516129032258,0.12869788
0.0727578872740163,0.30707196029776673,0.12869155
0.0728465083303793,0.30707196029776673,0.12869025
0.07302375044310529,0.30707196029776673,0.12868379
0.07311237149946827,0.30707196029776673,0.12868347
0.07311237149946827,0.30831265508684863,0.12868195
0.07320099255583126,0.30831265508684863,0.12867885
0.07346685572492025,0.30831265508684863,0.12867866
0.07364409783764622,0.30831265508684863,0.12867334
0.07364409783764622,0.30893300248138955,0.1286721
0.0739099610067352,0.30893300248138955,0.12867011
0.07408720311946118,0.30893300248138955,0.12866853
0.07426444523218717,0.30955334987593053,0.12866811
0.07461892945763914,0.30955334987593053,0.12866741
0.07479617157036512,0.30955334987593053,0.12866729
0.07479617157036512,0.31017369727047145,0.12866668
0.0749734136830911,0.31017369727047145,0.12866385
0.0749734136830911,0.31141439205955335,0.12866305
0.07515065579581709,0.31141439205955335,0.12866162
0.07515065579581709,0.31265508684863524,0.1286608
0.07523927685218008,0.31265508684863524,0.12866039
0.07612548741581,0.31327543424317617,0.12866003
0.07621410847217298,0.31389578163771714,0.12865967
0.07630272952853598,0.315136476426799,0.12865749
0.07639135058489897,0.315136476426799,0.12865738
0.07639135058489897,0.31575682382133996,0.12865735
0.07647997164126197,0.31575682382133996,0.12865715
0.07692307692307693,0.3176178660049628,0.12865712
0.07754342431761786,0.3176178660049628,0.12865685
0.07842963488124778,0.3200992555831266,0.12865611
0.07851825593761078,0.3200992555831266,0.12865517
0.07851825593761078,0.3213399503722084,0.12865508
0.07860687699397377,0.3213399503722084,0.12865479
0.07869549805033677,0.3219602977667494,0.12865331
0.07896136121942574,0.3219602977667494,0.12865294
0.07904998227578873,0.3232009925558313,0.1286529
0.07949308755760369,0.326302729528536,0.12865267
0.07958170861396668,0.32754342431761785,0.1286522
0.07993619283941865,0.3281637717121588,0.12865199
0.08002481389578164,0.3281637717121588,0.12865158
0.08002481389578164,0.32878411910669975,0.12865001
0.0804679191775966,0.33064516129032256,0.12864956
0.08055654023395958,0.33064516129032256,0.12864901
0.08055654023395958,0.33126550868486354,0.12864868
0.08073378234668557,0.33188585607940446,0.12864798
0.08073378234668557,0.3325062034739454,0.12864765
0.08082240340304857,0.3325062034739454,0.12864602
0.08082240340304857,0.33312655086848636,0.1286458
0.08091102445941156,0.3337468982630273,0.1286447
0.08091102445941156,0.33436724565756826,0.12864336
0.08135412974122652,0.33436724565756826,0.1285887
0.0814427507975895,0.3349875930521092,0.12858843
0.08224034030485644,0.3349875930521092,0.12856896
0.08224034030485644,0.3356079404466501,0.12856785
0.08232896136121942,0.336848635235732,0.12856008
0.08294930875576037,0.337468982630273,0.12855764
0.08294930875576037,0.3393300248138958,0.1285314
0.08303792981212336,0.3393300248138958,0.12852929
0.08303792981212336,0.3399503722084367,0.12852923
0.08401276143211626,0.3399503722084367,0.1284824
0.08401276143211626,0.34181141439205953,0.12848117
0.08419000354484225,0.34181141439205953,0.12848061
0.08445586671393122,0.3424317617866005,0.1284802
0.08463310882665721,0.3424317617866005,0.12847975
0.08498759305210918,0.3442928039702233,0.12847745
0.08516483516483517,0.34491315136476425,0.12847714
0.08525345622119816,0.3455334987593052,0.12847361
0.0857851825593761,0.3455334987593052,0.12845745
0.0858738036157391,0.34615384615384615,0.12845691
0.08596242467210209,0.34739454094292804,0.12845541
0.08596242467210209,0.34863523573200994,0.12844196
0.08605104572846509,0.34863523573200994,0.12844104
0.08631690889755406,0.34987593052109184,0.12843935
0.08640552995391705,0.35049627791563276,0.12843916
0.08649415101028005,0.35049627791563276,0.12843877
0.086937256292095,0.35173697270471466,0.12843597
