False Positive Rate,True Positive Rate,Threshold,Class
0.12136627906976744,0.8983050847457628,0.13900927,coast
0.1257267441860465,0.8983050847457628,0.13856596,coast
0.12645348837209303,0.8983050847457628,0.13846888,coast
0.12863372093023256,0.8983050847457628,0.1381756,coast
0.12936046511627908,0.8983050847457628,0.1380123,coast
0.12936046511627908,0.902542372881356,0.13498107,coast
0.13299418604651161,0.902542372881356,0.13145918,coast
0.13517441860465115,0.902542372881356,0.13110852,coast
0.13662790697674418,0.902542372881356,0.13105312,coast
0.13880813953488372,0.902542372881356,0.13058475,coast
0.13880813953488372,0.9067796610169492,0.13019496,coast
0.14026162790697674,0.9067796610169492,0.129332,coast
0.14171511627906977,0.9067796610169492,0.12925749,coast
0.14171511627906977,0.9110169491525424,0.12922515,coast
0.1438953488372093,0.9110169491525424,0.12773386,coast
