Precision,Recall,Class
0.18414731785428343,0.9745762711864406,coast
0.18548387096774194,0.9745762711864406,coast
0.18593371059013744,0.9745762711864406,coast
0.18806214227309895,0.9745762711864406,coast
0.18837018837018837,0.9745762711864406,coast
0.1885245901639344,0.9745762711864406,coast
0.18883415435139572,0.9745762711864406,coast
0.18898931799506985,0.9745762711864406,coast
0.19195305951383068,0.9703389830508474,coast
0.19292333614153329,0.9703389830508474,coast
0.19308600337268128,0.9703389830508474,coast
0.19324894514767932,0.9703389830508474,coast
0.19341216216216217,0.9703389830508474,coast
0.19357565511411665,0.9703389830508474,coast
0.19423240033927056,0.9703389830508474,coast
0.19439728353140917,0.9703389830508474,coast
0.19489361702127658,0.9703389830508474,coast
0.1950596252129472,0.9703389830508474,coast
0.19639794168096056,0.9703389830508474,coast
0.1965665236051502,0.9703389830508474,coast
0.19690455717970765,0.9703389830508474,coast
0.1994773519163763,0.9703389830508474,coast
0.19982547993019198,0.9703389830508474,coast
0.2,0.9703389830508474,coast
0.20052539404553416,0.9703389830508474,coast
0.20247568523430592,0.9703389830508474,coast
0.2033747779751332,0.9703389830508474,coast
0.20373665480427047,0.9703389830508474,coast
0.20409982174688057,0.9703389830508474,coast
0.20464700625558535,0.9703389830508474,coast
0.20556552962298025,0.9703389830508474,coast
0.20575022461814915,0.9703389830508474,coast
0.20593525179856115,0.9703389830508474,coast
0.20612061206120613,0.9703389830508474,coast
0.2063063063063063,0.9703389830508474,coast
0.20783956244302643,0.9661016949152542,coast
0.2080659945004583,0.961864406779661,coast
0.20825688073394497,0.961864406779661,coast
0.20902394106813996,0.961864406779661,coast
0.20921658986175115,0.961864406779661,coast
0.21096654275092938,0.961864406779661,coast
0.21274601686972822,0.961864406779661,coast
0.21334586466165414,0.961864406779661,coast
0.21689059500959693,0.9576271186440678,coast
0.2171814671814672,0.9533898305084746,coast
0.21951219512195122,0.9533898305084746,coast
0.22367101303911735,0.9449152542372882,coast
0.22457200402819738,0.9449152542372882,coast
0.22436548223350253,0.9364406779661016,coast
0.225050916496945,0.9364406779661016,coast
0.22551020408163266,0.9364406779661016,coast
0.2241555783009212,0.9279661016949152,coast
0.22530864197530864,0.9279661016949152,coast
0.2267080745341615,0.9279661016949152,coast
0.22741433021806853,0.9279661016949152,coast
0.228125,0.9279661016949152,coast
0.22923238696109358,0.923728813559322,coast
0.2294736842105263,0.923728813559322,coast
0.23233404710920771,0.9194915254237288,coast
0.23333333333333334,0.9194915254237288,coast
0.23548740416210295,0.9110169491525424,coast
0.23783185840707965,0.9110169491525424,coast
0.2388888888888889,0.9110169491525424,coast
0.23942093541202672,0.9110169491525424,coast
0.24022346368715083,0.9110169491525424,coast
0.24049217002237136,0.9110169491525424,coast
0.240990990990991,0.9067796610169492,coast
0.24153498871331827,0.9067796610169492,coast
0.24235560588901472,0.9067796610169492,coast
0.24401368301026224,0.9067796610169492,coast
0.2448512585812357,0.9067796610169492,coast
0.2482598607888631,0.9067796610169492,coast
0.25,0.9067796610169492,coast
0.24941451990632318,0.902542372881356,coast
0.2502937720329025,0.902542372881356,coast
0.2566585956416465,0.8983050847457628,coast
0.2630272952853598,0.8983050847457628,coast
0.26335403726708073,0.8983050847457628,coast
0.267515923566879,0.8898305084745762,coast
0.26785714285714285,0.8898305084745762,coast
0.2723735408560311,0.8898305084745762,coast
0.2741514360313316,0.8898305084745762,coast
0.2774108322324967,0.8898305084745762,coast
0.2781456953642384,0.8898305084745762,coast
0.28,0.8898305084745762,coast
0.28187919463087246,0.8898305084745762,coast
0.2810810810810811,0.8813559322033898,coast
0.2814614343707713,0.8813559322033898,coast
0.2804878048780488,0.8771186440677966,coast
0.2808683853459973,0.8771186440677966,coast
0.2816326530612245,0.8771186440677966,coast
0.28201634877384196,0.8771186440677966,coast
0.28512396694214875,0.8771186440677966,coast
0.28551724137931034,0.8771186440677966,coast
0.2845303867403315,0.8728813559322034,coast
0.28492392807745504,0.8728813559322034,coast
0.2867231638418079,0.8601694915254238,coast
0.28753541076487255,0.8601694915254238,coast
0.289586305278174,0.8601694915254238,coast
0.290414878397711,0.8601694915254238,coast
0.2936857562408223,0.847457627118644,coast
0.29411764705882354,0.847457627118644,coast
0.29455081001472755,0.847457627118644,coast
0.29673590504451036,0.847457627118644,coast
0.29806259314456035,0.847457627118644,coast
0.2994011976047904,0.847457627118644,coast
0.29985007496251875,0.847457627118644,coast
0.3007518796992481,0.847457627118644,coast
0.30257186081694404,0.847457627118644,coast
0.3380530973451327,0.809322033898305,coast
0.3446327683615819,0.7754237288135594,coast
0.35020242914979755,0.7330508474576272,coast
0.35344827586206895,0.6949152542372882,coast
0.4738675958188153,0.576271186440678,coast
0.4785714285714286,0.5677966101694916,coast
0.47601476014760147,0.5466101694915254,coast
0.5869565217391305,0.4576271186440678,coast
0.63125,0.4279661016949153,coast
0.6474820143884892,0.3813559322033898,coast
0.6666666666666666,0.3474576271186441,coast
0.7551020408163265,0.3135593220338983,coast
0.7560975609756098,0.2627118644067797,coast
0.782608695652174,0.2288135593220339,coast
1.0,0.0,coast
0.12841191066997518,1.0,forest
0.13415424497731693,1.0,forest
0.13555992141453832,1.0,forest
0.13672391017173052,1.0,forest
0.13901947615849564,1.0,forest
0.13930013458950202,1.0,forest
0.1396761133603239,1.0,forest
0.1412894375857339,0.9951690821256038,forest
0.1415807560137457,0.9951690821256038,forest
0.14167812929848694,0.9951690821256038,forest
0.14157458563535913,0.9903381642512077,forest
0.14365802382620882,0.9903381642512077,forest
0.15108451757666416,0.9758454106280193,forest
0.15291445874337622,0.9758454106280193,forest
0.15303030303030302,0.9758454106280193,forest
0.15314632297194844,0.9758454106280193,forest
0.16549912434325745,0.9130434782608695,forest
0.1656441717791411,0.9130434782608695,forest
0.16578947368421051,0.9130434782608695,forest
0.16608084358523725,0.9130434782608695,forest
0.16651982378854627,0.9130434782608695,forest
0.16666666666666666,0.9130434782608695,forest
0.16666666666666666,0.9082125603864735,forest
0.16770740410347904,0.9082125603864735,forest
0.16906474820143885,0.9082125603864735,forest
0.1703096539162113,0.9033816425120773,forest
0.16821561338289961,0.8743961352657005,forest
0.16868592730661697,0.8743961352657005,forest
0.1691588785046729,0.8743961352657005,forest
0.16869728209934395,0.8695652173913043,forest
0.18537590113285274,0.8695652173913043,forest
0.192102454642476,0.8695652173913043,forest
0.1988888888888889,0.8647342995169082,forest
0.2057471264367816,0.8647342995169082,forest
0.20491803278688525,0.8454106280193237,forest
0.20908004778972522,0.8454106280193237,forest
0.21058965102286403,0.8454106280193237,forest
0.211864406779661,0.8454106280193237,forest
0.212636695018226,0.8454106280193237,forest
0.21804511278195488,0.8405797101449275,forest
0.21979434447300772,0.8260869565217391,forest
0.22121604139715395,0.8260869565217391,forest
0.22265625,0.8260869565217391,forest
0.22294654498044328,0.8260869565217391,forest
0.2235294117647059,0.8260869565217391,forest
0.2238219895287958,0.8260869565217391,forest
0.22440944881889763,0.8260869565217391,forest
0.2289156626506024,0.8260869565217391,forest
0.23014804845222073,0.8260869565217391,forest
0.23586206896551723,0.8260869565217391,forest
0.23717059639389737,0.8260869565217391,forest
0.23783031988873435,0.8260869565217391,forest
0.2381615598885794,0.8260869565217391,forest
0.23949579831932774,0.8260869565217391,forest
0.24050632911392406,0.8260869565217391,forest
0.24084507042253522,0.8260869565217391,forest
0.24216524216524216,0.821256038647343,forest
0.2445414847161572,0.8115942028985508,forest
0.24592592592592594,0.8019323671497585,forest
0.24774774774774774,0.7971014492753623,forest
0.25,0.7971014492753623,forest
0.25153374233128833,0.7922705314009661,forest
0.2526964560862866,0.7922705314009661,forest
0.2534992223950233,0.7874396135265701,forest
0.2546875,0.7874396135265701,forest
0.2562893081761006,0.7874396135265701,forest
0.2559241706161137,0.782608695652174,forest
0.2583732057416268,0.782608695652174,forest
0.2592,0.782608695652174,forest
0.25884244372990356,0.7777777777777778,forest
0.26009693053311794,0.7777777777777778,forest
0.2626427406199021,0.7777777777777778,forest
0.2630718954248366,0.7777777777777778,forest
0.2635024549918167,0.7777777777777778,forest
0.2639344262295082,0.7777777777777778,forest
0.2627257799671593,0.7729468599033816,forest
0.26359143327841844,0.7729468599033816,forest
0.2684563758389262,0.7729468599033816,forest
0.2711267605633803,0.7439613526570048,forest
0.27353463587921845,0.7439613526570048,forest
0.2779783393501805,0.7439613526570048,forest
0.28256880733944956,0.7439613526570048,forest
0.2828096118299446,0.7391304347826086,forest
0.28385899814471244,0.7391304347826086,forest
0.2846299810246679,0.7246376811594203,forest
0.2938856015779093,0.7198067632850241,forest
0.29446640316205536,0.7198067632850241,forest
0.29817444219066935,0.7101449275362319,forest
0.29918032786885246,0.7053140096618358,forest
0.2964509394572025,0.6859903381642513,forest
0.2976939203354298,0.6859903381642513,forest
0.2966101694915254,0.6763285024154589,forest
0.29723991507430997,0.6763285024154589,forest
0.2978723404255319,0.6763285024154589,forest
0.30303030303030304,0.6763285024154589,forest
0.30151843817787416,0.6714975845410628,forest
0.30217391304347824,0.6714975845410628,forest
0.3028322440087146,0.6714975845410628,forest
0.30616740088105726,0.6714975845410628,forest
0.3068432671081678,0.6714975845410628,forest
0.3075221238938053,0.6714975845410628,forest
0.32027649769585254,0.6714975845410628,forest
0.32175925925925924,0.6714975845410628,forest
0.32387706855791965,0.6618357487922706,forest
0.3246445497630332,0.6618357487922706,forest
0.324582338902148,0.6570048309178744,forest
0.3269230769230769,0.6570048309178744,forest
0.32929782082324455,0.6570048309178744,forest
0.3309002433090024,0.6570048309178744,forest
0.33170731707317075,0.6570048309178744,forest
0.3333333333333333,0.6570048309178744,forest
0.33415233415233414,0.6570048309178744,forest
0.33497536945812806,0.6570048309178744,forest
0.3383084577114428,0.6570048309178744,forest
0.33915211970074816,0.6570048309178744,forest
0.3417085427135678,0.6570048309178744,forest
0.3425692695214106,0.6570048309178744,forest
0.34271099744245526,0.6473429951690821,forest
0.3393782383419689,0.6328502415458938,forest
0.34025974025974026,0.6328502415458938,forest
0.34203655352480417,0.6328502415458938,forest
0.34293193717277487,0.6328502415458938,forest
0.3438320209973753,0.6328502415458938,forest
0.34210526315789475,0.6280193236714976,forest
0.3439153439153439,0.6280193236714976,forest
0.36033519553072624,0.6231884057971014,forest
0.3664772727272727,0.6231884057971014,forest
0.3764705882352941,0.6183574879227053,forest
0.378698224852071,0.6183574879227053,forest
0.3888888888888889,0.6086956521739131,forest
0.391304347826087,0.6086956521739131,forest
0.40192926045016075,0.6038647342995169,forest
0.40584415584415584,0.6038647342995169,forest
0.4175084175084175,0.5990338164251208,forest
0.4212328767123288,0.5942028985507246,forest
0.4241379310344828,0.5942028985507246,forest
0.4280701754385965,0.5893719806763285,forest
0.4295774647887324,0.5893719806763285,forest
0.43109540636042404,0.5893719806763285,forest
0.43010752688172044,0.5797101449275363,forest
0.42805755395683454,0.5748792270531401,forest
0.4296028880866426,0.5748792270531401,forest
0.427536231884058,0.5700483091787439,forest
0.4290909090909091,0.5700483091787439,forest
0.4354243542435424,0.5700483091787439,forest
0.43656716417910446,0.5652173913043478,forest
0.4367816091954023,0.5507246376811594,forest
0.43410852713178294,0.5410628019323671,forest
0.42913385826771655,0.5265700483091788,forest
0.4308300395256917,0.5265700483091788,forest
0.43373493975903615,0.5217391304347826,forest
0.4279835390946502,0.5024154589371981,forest
0.4256198347107438,0.4975845410628019,forest
0.42738589211618255,0.4975845410628019,forest
0.42916666666666664,0.4975845410628019,forest
0.4334763948497854,0.48792270531400966,forest
0.4409090909090909,0.46859903381642515,forest
0.4532710280373832,0.46859903381642515,forest
0.46766169154228854,0.45410628019323673,forest
0.4739583333333333,0.4396135265700483,forest
0.47058823529411764,0.34782608695652173,forest
0.48,0.34782608695652173,forest
0.4744525547445255,0.3140096618357488,forest
0.46616541353383456,0.2995169082125604,forest
0.49137931034482757,0.2753623188405797,forest
0.5,0.27053140096618356,forest
0.5096153846153846,0.2560386473429952,forest
0.5368421052631579,0.2463768115942029,forest
0.5425531914893617,0.2463768115942029,forest
0.5925925925925926,0.2318840579710145,forest
0.5789473684210527,0.15942028985507245,forest
0.6078431372549019,0.1497584541062802,forest
0.6756756756756757,0.12077294685990338,forest
0.6896551724137931,0.0966183574879227,forest
0.6666666666666666,0.06763285024154589,forest
0.7142857142857143,0.024154589371980676,forest
1.0,0.004830917874396135,forest
1.0,0.0,forest
0.08870967741935484,1.0,highway
0.09202851587815943,0.993006993006993,highway
0.09354413702239789,0.993006993006993,highway
0.09466666666666666,0.993006993006993,highway
0.09620596205962059,0.993006993006993,highway
0.09659863945578231,0.993006993006993,highway
0.09752747252747253,0.993006993006993,highway
0.09772883688919477,0.993006993006993,highway
0.09730848861283643,0.986013986013986,highway
0.09784871616932686,0.986013986013986,highway
0.09812108559498957,0.986013986013986,highway
0.09783368273934312,0.9790209790209791,highway
0.09768095572733661,0.972027972027972,highway
0.09865152590489709,0.972027972027972,highway
0.09907341411261582,0.972027972027972,highway
0.09862218999274837,0.951048951048951,highway
0.09912536443148688,0.951048951048951,highway
0.10059171597633136,0.951048951048951,highway
0.10089020771513353,0.951048951048951,highway
0.10096510764662213,0.951048951048951,highway
0.10104011887072809,0.951048951048951,highway
0.10119047619047619,0.951048951048951,highway
0.10187265917602996,0.951048951048951,highway
0.10287443267776097,0.951048951048951,highway
0.10310841546626232,0.951048951048951,highway
0.10357958872810358,0.951048951048951,highway
0.10461538461538461,0.951048951048951,highway
0.10485736314572089,0.951048951048951,highway
0.10559006211180125,0.951048951048951,highway
0.10616705698672912,0.951048951048951,highway
0.10641627543035993,0.951048951048951,highway
0.105716523101018,0.9440559440559441,highway
0.10579937304075235,0.9440559440559441,highway
0.10588235294117647,0.9440559440559441,highway
0.10559495665878645,0.9370629370629371,highway
0.1056782334384858,0.9370629370629371,highway
0.10903173311635476,0.9370629370629371,highway
0.10929853181076672,0.9370629370629371,highway
0.10938775510204081,0.9370629370629371,highway
0.10974610974610975,0.9370629370629371,highway
0.11001642036124795,0.9370629370629371,highway
0.1102880658436214,0.9370629370629371,highway
0.11148086522462562,0.9370629370629371,highway
0.11204013377926421,0.9370629370629371,highway
0.11251049538203191,0.9370629370629371,highway
0.11280746395250212,0.9300699300699301,highway
0.11290322580645161,0.9300699300699301,highway
0.11243611584327087,0.9230769230769231,highway
0.11070110701107011,0.8391608391608392,highway
0.1111111111111111,0.8391608391608392,highway
0.11131725417439703,0.8391608391608392,highway
0.11142061281337047,0.8391608391608392,highway
0.11080074487895716,0.8321678321678322,highway
0.11090400745573159,0.8321678321678322,highway
0.11268939393939394,0.8321678321678322,highway
0.11311787072243346,0.8321678321678322,highway
0.11398467432950192,0.8321678321678322,highway
0.11497584541062802,0.8321678321678322,highway
0.11531007751937984,0.8321678321678322,highway
0.1168958742632613,0.8321678321678322,highway
0.1171259842519685,0.8321678321678322,highway
0.11724137931034483,0.8321678321678322,highway
0.11747285291214216,0.8321678321678322,highway
0.11758893280632411,0.8321678321678322,highway
0.12044534412955465,0.8321678321678322,highway
0.12016293279022404,0.8251748251748252,highway
0.12028542303771661,0.8251748251748252,highway
0.12040816326530612,0.8251748251748252,highway
0.13449564134495642,0.7552447552447552,highway
0.13466334164588528,0.7552447552447552,highway
0.1348314606741573,0.7552447552447552,highway
0.1355081555834379,0.7552447552447552,highway
0.135678391959799,0.7552447552447552,highway
0.13619167717528374,0.7552447552447552,highway
0.13636363636363635,0.7552447552447552,highway
0.1377551020408163,0.7552447552447552,highway
0.13793103448275862,0.7552447552447552,highway
0.1382842509603073,0.7552447552447552,highway
0.13838120104438642,0.7412587412587412,highway
0.1387434554973822,0.7412587412587412,highway
0.13892529488859764,0.7412587412587412,highway
0.1394736842105263,0.7412587412587412,highway
0.14018691588785046,0.7342657342657343,highway
0.14112903225806453,0.7342657342657343,highway
0.14150943396226415,0.7342657342657343,highway
0.14054054054054055,0.7272727272727273,highway
0.13975576662143827,0.7202797202797203,highway
0.1407103825136612,0.7202797202797203,highway
0.1409028727770178,0.7202797202797203,highway
0.13972602739726028,0.7132867132867133,highway
0.13991769547325103,0.7132867132867133,highway
0.1401098901098901,0.7132867132867133,highway
0.14265734265734265,0.7132867132867133,highway
0.14245416078984485,0.7062937062937062,highway
0.1426553672316384,0.7062937062937062,highway
0.1434659090909091,0.7062937062937062,highway
0.14366998577524892,0.7062937062937062,highway
0.14658925979680695,0.7062937062937062,highway
0.14852941176470588,0.7062937062937062,highway
0.14918759231905465,0.7062937062937062,highway
0.15267175572519084,0.6993006993006993,highway
0.15408320493066255,0.6993006993006993,highway
0.15517241379310345,0.6923076923076923,highway
0.16229508196721312,0.6923076923076923,highway
0.16336633663366337,0.6923076923076923,highway
0.16555183946488294,0.6923076923076923,highway
0.16638655462184873,0.6923076923076923,highway
0.16694772344013492,0.6923076923076923,highway
0.16779661016949152,0.6923076923076923,highway
0.16695059625212946,0.6853146853146853,highway
0.16838487972508592,0.6853146853146853,highway
0.1701388888888889,0.6853146853146853,highway
0.16928446771378708,0.6783216783216783,highway
0.17017543859649123,0.6783216783216783,highway
0.17290552584670232,0.6783216783216783,highway
0.1732142857142857,0.6783216783216783,highway
0.17830882352941177,0.6783216783216783,highway
0.17962962962962964,0.6783216783216783,highway
0.17996289424860853,0.6783216783216783,highway
0.1830188679245283,0.6783216783216783,highway
0.1806083650190114,0.6643356643356644,highway
0.18129770992366412,0.6643356643356644,highway
0.18234165067178504,0.6643356643356644,highway
0.18269230769230768,0.6643356643356644,highway
0.18482490272373542,0.6643356643356644,highway
0.185546875,0.6643356643356644,highway
0.18664047151277013,0.6643356643356644,highway
0.18774703557312253,0.6643356643356644,highway
0.19230769230769232,0.6643356643356644,highway
0.19262295081967212,0.6573426573426573,highway
0.19381443298969073,0.6573426573426573,highway
0.19130434782608696,0.6153846153846154,highway
0.19772727272727272,0.6083916083916084,highway
0.1958997722095672,0.6013986013986014,highway
0.2052505966587112,0.6013986013986014,highway
0.20574162679425836,0.6013986013986014,highway
0.2123456790123457,0.6013986013986014,highway
0.215,0.6013986013986014,highway
0.21994884910485935,0.6013986013986014,highway
0.2210796915167095,0.6013986013986014,highway
0.22337662337662337,0.6013986013986014,highway
0.2245430809399478,0.6013986013986014,highway
0.2275132275132275,0.6013986013986014,highway
0.22811671087533156,0.6013986013986014,highway
0.22872340425531915,0.6013986013986014,highway
0.22933333333333333,0.6013986013986014,highway
0.23056300268096513,0.6013986013986014,highway
0.23118279569892472,0.6013986013986014,highway
0.23351648351648352,0.5944055944055944,highway
0.23415977961432508,0.5944055944055944,highway
0.23480662983425415,0.5944055944055944,highway
0.23545706371191136,0.5944055944055944,highway
0.23676880222841226,0.5944055944055944,highway
0.2401129943502825,0.5944055944055944,highway
0.23863636363636365,0.5874125874125874,highway
0.23931623931623933,0.5874125874125874,highway
0.24,0.5874125874125874,highway
0.24850299401197604,0.5804195804195804,highway
0.2530487804878049,0.5804195804195804,highway
0.25696594427244585,0.5804195804195804,highway
0.259375,0.5804195804195804,highway
0.2578616352201258,0.5734265734265734,highway
0.26732673267326734,0.5664335664335665,highway
0.2771929824561403,0.5524475524475524,highway
0.27816901408450706,0.5524475524475524,highway
0.2791519434628975,0.5524475524475524,highway
0.2831541218637993,0.5524475524475524,highway
0.2932330827067669,0.5454545454545454,highway
0.304,0.5314685314685315,highway
0.30864197530864196,0.5244755244755245,highway
0.3333333333333333,0.34265734265734266,highway
0.35454545454545455,0.2727272727272727,highway
0.39361702127659576,0.25874125874125875,highway
0.410958904109589,0.2097902097902098,highway
0.421875,0.1888111888111888,highway
0.43333333333333335,0.09090909090909091,highway
1.0,0.0,highway
0.11476426799007444,1.0,insidecity
0.11924821775761503,0.9945945945945946,insidecity
0.12049770792403405,0.9945945945945946,insidecity
0.1215323645970938,0.9945945945945946,insidecity
0.12222968435191403,0.9837837837837838,insidecity
0.12297297297297298,0.9837837837837838,insidecity
0.12355736591989137,0.9837837837837838,insidecity
0.12364130434782608,0.9837837837837838,insidecity
0.12380952380952381,0.9837837837837838,insidecity
0.12586445366528354,0.9837837837837838,insidecity
0.12630117973629423,0.9837837837837838,insidecity
0.12727272727272726,0.9837837837837838,insidecity
0.12754029432375613,0.9837837837837838,insidecity
0.12834978843441466,0.9837837837837838,insidecity
0.1295373665480427,0.9837837837837838,insidecity
0.1301859799713877,0.9837837837837838,insidecity
0.13027916964924838,0.9837837837837838,insidecity
0.13154069767441862,0.9783783783783784,insidecity
0.13182811361981064,0.9783783783783784,insidecity
0.13230994152046785,0.9783783783783784,insidecity
0.13348082595870206,0.9783783783783784,insidecity
0.14026792750197006,0.9621621621621622,insidecity
0.14046288906624102,0.9513513513513514,insidecity
0.14776951672862454,0.8594594594594595,insidecity
0.14780168381665107,0.8540540540540541,insidecity
0.1490566037735849,0.8540540540540541,insidecity
0.14976303317535544,0.8540540540540541,insidecity
0.15328467153284672,0.7945945945945946,insidecity
0.1589189189189189,0.7945945945945946,insidecity
0.16441441441441443,0.7891891891891892,insidecity
0.168997668997669,0.7837837837837838,insidecity
0.1695906432748538,0.7837837837837838,insidecity
0.16978922716627634,0.7837837837837838,insidecity
0.1696113074204947,0.7783783783783784,insidecity
0.16981132075471697,0.7783783783783784,insidecity
0.17041420118343195,0.7783783783783784,insidecity
0.17061611374407584,0.7783783783783784,insidecity
0.17023809523809524,0.772972972972973,insidecity
0.16945107398568018,0.7675675675675676,insidecity
0.16965352449223417,0.7675675675675676,insidecity
0.17005988023952096,0.7675675675675676,insidecity
0.1710843373493976,0.7675675675675676,insidecity
0.1712907117008444,0.7675675675675676,insidecity
0.1719512195121951,0.7621621621621621,insidecity
0.17258261933904528,0.7621621621621621,insidecity
0.17343173431734318,0.7621621621621621,insidecity
0.17493796526054592,0.7621621621621621,insidecity
0.17412935323383086,0.7567567567567568,insidecity
0.17484276729559747,0.7513513513513513,insidecity
0.17506297229219145,0.7513513513513513,insidecity
0.17528373266078184,0.7513513513513513,insidecity
0.1759493670886076,0.7513513513513513,insidecity
0.1776061776061776,0.745945945945946,insidecity
0.17852522639068563,0.745945945945946,insidecity
0.17898832684824903,0.745945945945946,insidecity
0.18026315789473685,0.7405405405405405,insidecity
0.1809775429326288,0.7405405405405405,insidecity
0.1814569536423841,0.7405405405405405,insidecity
0.1836461126005362,0.7405405405405405,insidecity
0.18389261744966443,0.7405405405405405,insidecity
0.18488529014844804,0.7405405405405405,insidecity
0.18453188602442333,0.7351351351351352,insidecity
0.18528610354223432,0.7351351351351352,insidecity
0.18446601941747573,0.7189189189189189,insidecity
0.18472222222222223,0.7189189189189189,insidecity
0.18410041841004185,0.7135135135135136,insidecity
0.18435754189944134,0.7135135135135136,insidecity
0.18461538461538463,0.7135135135135136,insidecity
0.18347338935574228,0.7081081081081081,insidecity
0.18373071528751753,0.7081081081081081,insidecity
0.1847672778561354,0.7081081081081081,insidecity
0.18634423897581792,0.7081081081081081,insidecity
0.1866096866096866,0.7081081081081081,insidecity
0.19068413391557495,0.7081081081081081,insidecity
0.19321533923303835,0.7081081081081081,insidecity
0.1925925925925926,0.7027027027027027,insidecity
0.19490254872563717,0.7027027027027027,insidecity
0.19756838905775076,0.7027027027027027,insidecity
0.1984732824427481,0.7027027027027027,insidecity
0.20217729393468117,0.7027027027027027,insidecity
0.20280811232449297,0.7027027027027027,insidecity
0.20376175548589343,0.7027027027027027,insidecity
0.21035598705501618,0.7027027027027027,insidecity
0.2106969205834684,0.7027027027027027,insidecity
0.21138211382113822,0.7027027027027027,insidecity
0.21172638436482086,0.7027027027027027,insidecity
0.2134646962233169,0.7027027027027027,insidecity
0.2182741116751269,0.6972972972972973,insidecity
0.21635434412265758,0.6864864864864865,insidecity
0.21686746987951808,0.6810810810810811,insidecity
0.21761658031088082,0.6810810810810811,insidecity
0.2164048865619546,0.6702702702702703,insidecity
0.21678321678321677,0.6702702702702703,insidecity
0.21731448763250882,0.6648648648648648,insidecity
0.21723518850987433,0.654054054054054,insidecity
0.21762589928057555,0.654054054054054,insidecity
0.21621621621621623,0.6486486486486487,insidecity
0.21699819168173598,0.6486486486486487,insidecity
0.21818181818181817,0.6486486486486487,insidecity
0.2185792349726776,0.6486486486486487,insidecity
0.22181146025878004,0.6486486486486487,insidecity
0.2222222222222222,0.6486486486486487,insidecity
0.22263450834879406,0.6486486486486487,insidecity
0.22242990654205608,0.6432432432432432,insidecity
0.22326454033771106,0.6432432432432432,insidecity
0.2236842105263158,0.6432432432432432,insidecity
0.22495274102079396,0.6432432432432432,insidecity
0.22537878787878787,0.6432432432432432,insidecity
0.2262357414448669,0.6432432432432432,insidecity
0.22840690978886757,0.6432432432432432,insidecity
0.229126213592233,0.6378378378378379,insidecity
0.23076923076923078,0.6324324324324324,insidecity
0.22690763052208834,0.6108108108108108,insidecity
0.22828282828282828,0.6108108108108108,insidecity
0.22920892494929007,0.6108108108108108,insidecity
0.22967479674796748,0.6108108108108108,insidecity
0.2336842105263158,0.6,insidecity
0.23667377398720682,0.6,insidecity
0.23717948717948717,0.6,insidecity
0.23819742489270387,0.6,insidecity
0.23644251626898047,0.5891891891891892,insidecity
0.23695652173913043,0.5891891891891892,insidecity
0.23851203501094093,0.5891891891891892,insidecity
0.23788546255506607,0.5837837837837838,insidecity
0.23841059602649006,0.5837837837837838,insidecity
0.24053452115812918,0.5837837837837838,insidecity
0.24489795918367346,0.5837837837837838,insidecity
0.24597701149425288,0.5783783783783784,insidecity
0.2441860465116279,0.5675675675675675,insidecity
0.24528301886792453,0.5621621621621622,insidecity
0.24162679425837322,0.5459459459459459,insidecity
0.24936386768447838,0.5297297297297298,insidecity
0.25,0.5243243243243243,insidecity
